truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,0.000000000000000000e+00,2.102905750274658203e+00,1.130740455645178777e+01,1.894486640440494529e+00,2.311324860108821877e+00,2.132444620132446289e+00,7.377833835351521152e+00,1.964091757187124143e+00,2.300797483077768213e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.032748937606811523e+00,8.829473585028484450e+00,1.848576991523143809e+00,2.216920883690479460e+00,2.052407979965209961e+00,7.232712824947802766e+00,1.885719079349963634e+00,2.219096880580456510e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.107108354568481445e+00,7.969766617979830770e+00,1.932132197793818840e+00,2.282084511343144051e+00,2.075620174407958984e+00,7.309227687598191636e+00,1.908051892550451045e+00,2.243188456265466701e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.168828248977661133e+00,5.928734078032129595e+00,2.017911633477020406e+00,2.319744864478301860e+00,2.203493356704711914e+00,7.201778677410342944e+00,2.037161300362166916e+00,2.369825413047256912e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.990513205528259277e+00,8.868486063543144837e+00,1.805934831763326143e+00,2.175091579293192190e+00,2.039286375045776367e+00,6.352685038831274333e+00,1.883067058553947515e+00,2.195505691537605220e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.073015451431274414e+00,8.888957074583824891e+00,1.888224170528410406e+00,2.257806732334138644e+00,2.081938743591308594e+00,7.883054913081235071e+00,1.907917067487172380e+00,2.255960419695444585e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.972092628479003906e+00,5.181445503293330646e+00,1.831007402301874976e+00,2.113177854656132837e+00,1.986246824264526367e+00,6.789567185475060107e+00,1.824745117463263844e+00,2.147748531065789113e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.107121706008911133e+00,6.247577561694828141e+00,1.952200132427286183e+00,2.262043279590536304e+00,2.157950162887573242e+00,7.373727825788699342e+00,1.989644153441832319e+00,2.326256172333314165e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.129173517227172852e+00,5.326706282238474088e+00,1.986124312916742296e+00,2.272222721537603629e+00,2.161649703979492188e+00,7.075966627488938343e+00,1.996776924551954435e+00,2.326522483407029718e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.254647731781005859e+00,7.502766221434043814e+00,2.084875452782751992e+00,2.424420010779259727e+00,2.240371465682983398e+00,7.766459699639886693e+00,2.067641527391624656e+00,2.413101403974342141e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.170637845993041992e+00,8.871572836141819351e+00,1.986027352771983612e+00,2.355248339214100373e+00,2.169871091842651367e+00,7.678408746105722216e+00,1.998123093196263245e+00,2.341619090489039490e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.054118633270263672e+00,1.105563768659155599e+01,1.848032879913050541e+00,2.260204386627477025e+00,2.053467273712158203e+00,7.597717433090327432e+00,1.882624096233630251e+00,2.224310451190686155e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.077880144119262695e+00,6.018842497518962276e+00,1.925820993330930264e+00,2.229939294907595126e+00,2.048432588577270508e+00,6.273152121027420591e+00,1.893194251855509158e+00,2.203670925299031857e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.978687763214111328e+00,5.505311137126874144e+00,1.833260106750883578e+00,2.124115419677339300e+00,1.998382806777954102e+00,6.498041974026084411e+00,1.840386357300699771e+00,2.156379256255208432e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.026916027069091797e+00,1.103291442354470675e+01,1.821042172367992595e+00,2.232789881770190998e+00,2.072747230529785156e+00,7.083634819273112448e+00,1.907785139364209792e+00,2.237709321695360298e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.992842316627502441e+00,1.548499434576669387e+01,1.748942430857342023e+00,2.236742202397663082e+00,2.014112710952758789e+00,8.149460109008071385e+00,1.837174964966309165e+00,2.191050456939208413e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.132957458496093750e+00,5.910021728160953280e+00,1.982279193736696143e+00,2.283635723255491357e+00,2.213512420654296875e+00,7.301568577597625342e+00,2.046031956576545241e+00,2.380992884732048509e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.378648281097412109e+00,7.026622296576679361e+00,2.214351378465229114e+00,2.542945183729595104e+00,2.335048913955688477e+00,7.572172366298355328e+00,2.164493182998409537e+00,2.505604644912967416e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.046275854110717773e+00,9.019510623588287146e+00,1.860132489975498737e+00,2.232419218245937031e+00,2.111410140991210938e+00,7.831901373815392198e+00,1.937954001527514736e+00,2.284866280454906917e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.929630875587463379e+00,8.881327106647542990e+00,1.744918920877170709e+00,2.114342830297756048e+00,1.931321620941162109e+00,6.461098595665020206e+00,1.773774940985325621e+00,2.088868300896998598e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.046497821807861328e+00,6.433943904596506336e+00,1.889282558859577854e+00,2.203713084756144802e+00,2.056767940521240234e+00,6.946178059212674505e+00,1.893414221150448329e+00,2.220121659892031918e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.080919027328491211e+00,6.515248185221200750e+00,1.922713536183759508e+00,2.239124518473222913e+00,2.072792053222656250e+00,7.736809969422870914e+00,1.900392142612079338e+00,2.245191963833232940e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.130311727523803711e+00,5.289587037229462219e+00,1.987761814994119192e+00,2.272861640053488230e+00,2.108596086502075195e+00,6.346355525186764268e+00,1.952454614158698476e+00,2.264737558845451915e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.066043376922607422e+00,6.300414627156268210e+00,1.910468080581306793e+00,2.221618673263908050e+00,2.035553693771362305e+00,7.393257652654627421e+00,1.867024946673313757e+00,2.204082440869410853e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.366730690002441406e+00,1.848160794323059974e+01,2.100274417652333803e+00,2.633186962352549010e+00,2.260923624038696289e+00,8.350146359240216754e+00,2.081820518946525311e+00,2.440026729130867267e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.052297830581665039e+00,8.756922041377924515e+00,1.868884113226180865e+00,2.235711547937149213e+00,2.096586704254150391e+00,7.407437328782364716e+00,1.927896422251154318e+00,2.265276986257146241e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.096426486968994141e+00,6.197995821419922891e+00,1.942120878686058427e+00,2.250732095251929632e+00,2.044695138931274414e+00,7.339571893830614258e+00,1.876779388069898413e+00,2.212610889792650415e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.008026599884033203e+00,9.252949446240105402e+00,1.819489784930889309e+00,2.196563414837176875e+00,1.992686867713928223e+00,6.915756309069976737e+00,1.829691256003295852e+00,2.155682479424560594e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.344652414321899414e+00,5.094536386802003491e+00,2.204755412983276930e+00,2.484549415660521898e+00,2.319599151611328125e+00,6.693329870601627540e+00,2.159246115996459991e+00,2.479952187226196259e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.043861150741577148e+00,6.003521066476090517e+00,1.891995662466674721e+00,2.195726639016479798e+00,2.036253690719604492e+00,7.335659858762864971e+00,1.868382695865152598e+00,2.204124685574056386e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.101783514022827148e+00,5.465835963092442462e+00,1.956878181354164026e+00,2.246688846691490049e+00,2.089492797851562500e+00,6.615293905638399252e+00,1.930077262009222139e+00,2.248908333693902861e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.927813768386840820e+00,6.243031309656887906e+00,1.772948571912042359e+00,2.082678964861639059e+00,1.915587067604064941e+00,7.050496028717834207e+00,1.751011293129440594e+00,2.080162842078689511e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.245609521865844727e+00,5.896496681134675732e+00,2.095103768984943216e+00,2.396115274746746238e+00,2.196866035461425781e+00,6.493784109702419372e+00,2.038921358324673694e+00,2.354810712598177869e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.062234640121459961e+00,4.957647480791263384e+00,1.924229935266126512e+00,2.200239344976793632e+00,2.066576242446899414e+00,6.363776753438603606e+00,1.910220606872067295e+00,2.222931878021731755e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.054789781570434570e+00,1.389879624239966915e+01,1.823719195720996389e+00,2.285860367419872752e+00,2.092250347137451172e+00,8.456465087729451824e+00,1.912010628204521501e+00,2.272490066070380621e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.091097354888916016e+00,5.611239796050085715e+00,1.944277264981213005e+00,2.237917444796619026e+00,2.056854963302612305e+00,7.256026546883860284e+00,1.889897628685324404e+00,2.223812297919899983e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.175927162170410156e+00,8.908424659929739420e+00,1.990933637490257979e+00,2.360920686850562333e+00,2.097187042236328125e+00,6.885791197919577833e+00,1.934544933709883230e+00,2.259829150762772798e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.989639639854431152e+00,1.035292878669357108e+01,1.790210927711565425e+00,2.189068351997296880e+00,2.054172992706298828e+00,8.188210824607516258e+00,1.876815075759205032e+00,2.231530909653392847e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.190038681030273438e+00,5.260982972486463183e+00,2.047874718694159490e+00,2.332202643366387385e+00,2.147356748580932617e+00,7.057499841644974126e+00,1.982699251358172265e+00,2.312014245803692969e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.920350313186645508e+00,6.591908585221660566e+00,1.761216796852129951e+00,2.079483829521160843e+00,1.950687766075134277e+00,7.101366888449652137e+00,1.785519333744170378e+00,2.115856198406098176e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.246380805969238281e+00,9.515193811731002427e+00,2.055190930329481080e+00,2.437570681608995482e+00,2.256534814834594727e+00,7.130456397840525540e+00,2.091028436413870040e+00,2.422041193255319413e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.160875558853149414e+00,9.600136237468698042e+00,1.968834200365297216e+00,2.352916917341001390e+00,2.158346891403198242e+00,7.973058130478420047e+00,1.983334605794313310e+00,2.333359177012082952e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.094254970550537109e+00,6.300262377995660579e+00,1.938681553954680004e+00,2.249828387146394437e+00,2.047225952148437500e+00,6.661758103515934337e+00,1.887251548163091153e+00,2.207200356133784069e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.067686557769775391e+00,1.806835842643739909e+01,1.804226113431347311e+00,2.331147002108203470e+00,2.046487808227539062e+00,8.165774906223743912e+00,1.869373040690359478e+00,2.223602575764718647e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.055906295776367188e+00,5.587457754630698936e+00,1.909397669033129574e+00,2.202414922519604801e+00,2.076349973678588867e+00,6.928018321384884715e+00,1.913209925917678245e+00,2.239490021439499490e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.943911790847778320e+00,1.244615642085149787e+01,1.725249598170710552e+00,2.162573983524846088e+00,1.939606666564941406e+00,6.913913609263958371e+00,1.776632771350559192e+00,2.102580561779323620e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.175074100494384766e+00,1.292757129039953945e+01,1.952223123675348004e+00,2.397925077313421749e+00,2.126177549362182617e+00,7.769536913202316875e+00,1.953413395077336689e+00,2.298941703647028323e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.213943958282470703e+00,7.247213362943343284e+00,2.047088047823526491e+00,2.380799868741414915e+00,2.140356063842773438e+00,7.399124277717678666e+00,1.971760465367367710e+00,2.308951662318179388e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.954671144485473633e+00,5.263247551990944295e+00,1.812476588345906858e+00,2.096865700625040407e+00,1.996962904930114746e+00,6.717837084817614546e+00,1.836316576167097647e+00,2.157609233693131845e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.104751110076904297e+00,6.471424038534692613e+00,1.947078593174195849e+00,2.262423626979612745e+00,2.003869295120239258e+00,6.718154236380926569e+00,1.843219174315799957e+00,2.164519415924678558e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.099555969238281250e+00,7.014854396933702496e+00,1.935396703123752893e+00,2.263715235352809607e+00,2.044849634170532227e+00,6.312885996032678193e+00,1.889120437028958488e+00,2.200578831312105965e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.162266254425048828e+00,5.622774687565195606e+00,2.015295334717269515e+00,2.309237174132828141e+00,2.279766321182250977e+00,6.636305052184892972e+00,2.120097822446672442e+00,2.439434819917829511e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.954335689544677734e+00,6.047402114665457518e+00,1.801916202720653670e+00,2.106755176368701576e+00,1.914852499961853027e+00,7.614549335038009126e+00,1.743820185104449472e+00,2.085884814819256583e+00
2.121539888279284192e+00,0.000000000000000000e+00,1.998216032981872559e+00,5.450358586559262974e+00,1.853516006906802183e+00,2.142916059056942935e+00,1.994648814201354980e+00,7.033192579124476929e+00,1.830275116147303205e+00,2.159022512255406756e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.062362194061279297e+00,7.867637889734523604e+00,1.888510769801355238e+00,2.236213618321203356e+00,2.043835401535034180e+00,6.853890872746136509e+00,1.881570472555474494e+00,2.206100330514594088e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.121799707412719727e+00,5.617931996512793624e+00,1.974892091688402962e+00,2.268707323137036713e+00,2.104715585708618164e+00,7.433138860780837298e+00,1.935732905390262326e+00,2.273698266026974224e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.123528480529785156e+00,1.234475150449776315e+01,1.905758883524880432e+00,2.341298077534689881e+00,2.183952331542968750e+00,6.202278944836798757e+00,2.029593416042486442e+00,2.338311247043451058e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.324608087539672852e+00,6.716845359777994240e+00,2.163973616973349223e+00,2.485242558105996480e+00,2.291088342666625977e+00,7.172936411695644665e+00,2.125089690505923112e+00,2.457086994827328841e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.003988027572631836e+00,6.067217443492829432e+00,1.851319030946197985e+00,2.156657024199065464e+00,2.012195587158203125e+00,7.763678978364926486e+00,1.839496573949422231e+00,2.184894600366984019e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.095728874206542969e+00,5.208911614463691997e+00,1.954270205832619345e+00,2.237187542580466815e+00,2.097557067871093750e+00,6.535612837519036766e+00,1.939104518896288321e+00,2.256009616845899401e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.236204147338867188e+00,5.744390905136379288e+00,2.087652297464246409e+00,2.384755997213487966e+00,2.229183197021484375e+00,7.017085486107434100e+00,2.064997827382681450e+00,2.393368566660287300e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.150769472122192383e+00,5.665846913718660005e+00,2.003236704562773252e+00,2.298302239681611514e+00,2.114764213562011719e+00,6.442231091019789524e+00,1.957447733308792071e+00,2.272080693815231367e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.046218156814575195e+00,5.035301614630570022e+00,1.907136832824742445e+00,2.185299480804407946e+00,2.049585580825805664e+00,6.235154592242446725e+00,1.894818110466047756e+00,2.204353051185563572e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.057146549224853516e+00,5.213852022813857623e+00,1.915620813293745561e+00,2.198672285155961692e+00,2.037173032760620117e+00,6.474381333862825549e+00,1.879464493574666717e+00,2.194881571946573739e+00
