truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.480182170867919922e+00,4.421188354492188388e+00,4.413792692549108665e+00,7.110628559841472907e+00,4.222565448142540312e+00,4.605019936955677018e+00,3.125000000000000000e-02
3.262089967727660689e+00,3.217373371124267578e+00,3.217763604214479045e+00,6.859581839055808317e+00,3.029942412677108177e+00,3.405584795751849025e+00,3.125000000000000000e-02
4.176565647125244141e+00,4.085472583770751953e+00,4.083255801457144507e+00,1.976328082712904788e+01,3.764450678653311400e+00,4.402060924260982944e+00,3.125000000000000000e-02
4.198097705841063565e+00,4.212789058685303623e+00,4.206835836525561589e+00,2.224286308457342098e+00,4.099883293642548665e+00,4.313788379408576290e+00,3.125000000000000000e-02
4.050867557525634766e+00,4.213557243347167969e+00,4.175082235041315926e+00,2.518412369207760904e+00,4.061277798649900461e+00,4.288886671432730502e+00,3.125000000000000000e-02
9.512514114379879260e+00,9.083488464355468750e+00,9.170828519439721660e+00,5.021637516967313672e+02,7.563818995573500459e+00,1.077783804330594286e+01,3.125000000000000000e-02
3.813905715942383257e+00,3.790032148361206499e+00,3.783997288507623846e+00,1.855881535215205602e+00,3.686302612742076601e+00,3.881691964273171092e+00,3.125000000000000000e-02
4.018697738647460938e+00,3.992181062698363814e+00,3.987232613197848163e+00,1.110342931779704639e-01,3.963336661232896851e+00,4.011128565162800363e+00,3.125000000000000000e-02
5.856798171997070312e+00,5.996454715728759766e+00,6.026720014813293780e+00,5.885541083444928745e+01,5.476560069393475061e+00,6.576879960233111611e+00,3.125000000000000000e-02
3.998421669006348100e+00,3.850039482116699219e+00,3.849090547632803005e+00,9.123402038138783698e-02,3.827429763361903881e+00,3.870751331903703019e+00,3.125000000000000000e-02
3.837826490402221680e+00,3.883841991424560991e+00,3.805898652413894467e+00,4.443773995997553961e+00,3.654726515528217590e+00,3.957070789299568681e+00,3.125000000000000000e-02
3.996880769729614258e+00,4.095536231994628906e+00,4.087500174148181564e+00,1.632758496475299193e-01,4.058522952239133730e+00,4.116477396057228511e+00,3.125000000000000000e-02
