truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.846925197243690420e+00,2.378564279848768503e+00,1.179124539944528216e+01,2.165732777653936125e+00,2.591395782043600882e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.772050626754760660e+00,2.477945810219389422e+00,1.311911273244567155e+01,2.253449967333684079e+00,2.702441653105094765e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.720496219396591364e+00,2.331148720543540609e+00,1.369811457889618111e+01,2.101752388911390046e+00,2.560545052175691172e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.604744578599929916e+00,2.467902300816232852e+00,1.038356228417844029e+01,2.268178759712786707e+00,2.667625841919678997e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.423860038757324364e+00,2.325197530450300309e+00,1.067912391489625179e+01,2.122651430928573113e+00,2.527743629972027506e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.738130884170532298e+00,2.369004422976052293e+00,1.028289382516831729e+01,2.170251398046199931e+00,2.567757447905904655e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.330746493220329452e+00,2.333166299961390688e+00,1.006199433744207816e+01,2.136559694154979816e+00,2.529772905767801561e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.353538908839225563e+00,2.397426940576755872e+00,8.863781483573632158e+00,2.212897531139407903e+00,2.581956350014103840e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.075170955777168480e+00,2.372744871571557557e+00,7.672463133659355172e+00,2.201063380506662170e+00,2.544426362636452943e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.545729671359062252e+00,2.249505076243542234e+00,1.080113512887047555e+01,2.045805197227700045e+00,2.453204955259384423e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.859309694409370550e+00,2.506674232253687684e+00,1.155799502515643695e+01,2.295958324717875421e+00,2.717390139789499948e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.665550895094871642e+00,2.289792149211629102e+00,1.235570958282111320e+01,2.071925919764829427e+00,2.507658378658428777e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.526778826832771330e+00,2.206434595089405537e+00,1.076399464828488917e+01,2.003085236003001590e+00,2.409783954175809484e+00,1.000000000000000000e+03
