truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.242028713226318359e+00,3.809883832931518555e+00,3.892668805533485266e+00,1.283744668303767611e+01,3.635726807542883687e+00,4.149610803524087288e+00,1.000000000000000000e+00
4.014540195465087891e+00,3.942818880081176758e+00,3.943584086267172495e+00,1.403728485367921905e+02,3.093939436599979498e+00,4.793228735934365048e+00,1.000000000000000000e+00
4.082437038421630859e+00,4.038084030151367188e+00,4.338444898518704740e+00,1.169004686823075723e+01,4.093254253219659411e+00,4.583635543817750069e+00,1.000000000000000000e+00
3.900644779205322266e+00,3.548574447631835938e+00,3.710717734561733039e+00,1.758532514593432339e+01,3.409991738668596728e+00,4.011443730454869794e+00,1.000000000000000000e+00
4.480182170867919922e+00,4.614442348480224609e+00,4.685948413460017115e+00,1.597075862994451967e+01,4.399360055908990930e+00,4.972536771011043299e+00,1.000000000000000000e+00
3.262089967727661133e+00,4.211200714111328125e+00,3.883398689604532716e+00,3.835653142221438827e+01,3.439263244810875086e+00,4.327534134398190346e+00,1.000000000000000000e+00
4.176565647125244141e+00,4.409389495849609375e+00,4.290459238853411073e+00,3.107226465421454975e+01,3.890714990132997819e+00,4.690203487573824326e+00,1.000000000000000000e+00
4.198097705841064453e+00,3.931341648101806641e+00,4.323200082343070960e+00,1.463594267367731838e+01,4.048849352207168906e+00,4.597550812478973015e+00,1.000000000000000000e+00
4.050867557525634766e+00,3.737924337387084961e+00,3.982681290772674743e+00,7.313503107200773456e+00,3.788745263227636606e+00,4.176617318317712879e+00,1.000000000000000000e+00
9.512514114379882812e+00,9.151247978210449219e+00,9.312144681791851397e+00,5.681532972299199855e+02,7.602804364750665123e+00,1.102148499883303856e+01,1.000000000000000000e+00
3.813905715942382812e+00,3.592919111251831055e+00,3.634978505221122091e+00,9.977856403090337167e+00,3.408454414820986322e+00,3.861502595621257861e+00,1.000000000000000000e+00
4.018697738647460938e+00,3.773776769638061523e+00,3.958498822162631381e+00,1.067836838300709168e+01,3.724157853918057093e+00,4.192839790407205669e+00,1.000000000000000000e+00
5.856798171997070312e+00,7.780482769012451172e+00,7.109635214218068988e+00,1.408079208633251085e+02,6.258674886724907793e+00,7.960595541711230183e+00,1.000000000000000000e+00
3.998421669006347656e+00,3.903760194778442383e+00,3.884012889729390849e+00,7.031191640718373215e+00,3.693856800082761183e+00,4.074168979376020516e+00,1.000000000000000000e+00
3.837826490402221680e+00,3.912502288818359375e+00,4.155974152332441385e+00,1.456633528934198907e+01,3.882276594904875644e+00,4.429671709760007126e+00,1.000000000000000000e+00
