truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
5.888222694396972656e+00,6.186372280120849609e+00,6.004842489322395060e+00,3.518848523990266131e+02,4.659613999165031828e+00,7.350070979479758293e+00,2.500000000000000000e-01
4.912479877471923828e+00,4.901047706604003906e+00,4.806624444289406384e+00,1.496688227715056208e+01,4.529189321065504537e+00,5.084059567513308231e+00,2.500000000000000000e-01
3.982511043548583984e+00,3.050015926361083984e+00,3.000228305237549797e+00,1.422044894929746484e+01,2.729799827030347181e+00,3.270656783444752413e+00,2.500000000000000000e-01
3.946067810058593750e+00,4.374408245086669922e+00,4.342529696332281475e+00,2.030106458418128867e-01,4.310218340884834021e+00,4.374841051779729817e+00,2.500000000000000000e-01
3.945005178451537642e+00,4.377521038055419922e+00,4.289185264303662315e+00,1.401906283663132768e+01,4.020678481096764401e+00,4.557692047510561117e+00,2.500000000000000000e-01
3.917155981063842329e+00,3.562771558761596680e+00,3.596511223853557482e+00,8.512394970398908356e+00,3.387282332588178235e+00,3.805740115118936728e+00,2.500000000000000000e-01
3.569846153259277344e+00,3.406863212585448775e+00,3.316457963992756053e+00,2.388833108658229776e+01,2.965957437011780051e+00,3.666958490973732054e+00,2.500000000000000000e-01
8.456130027770994317e+00,8.666326522827148438e+00,8.661310995567731652e+00,2.861232402077335450e+02,7.448278772249403268e+00,9.874343218886060924e+00,2.500000000000000000e-01
4.238669395446776456e+00,4.270345211029052734e+00,4.336871073141175259e+00,9.674953631109703522e+00,4.113811833948718188e+00,4.559930312333632330e+00,2.500000000000000000e-01
3.850164890289306197e+00,4.202668666839599609e+00,4.043209593272203861e+00,1.457969673869771654e+01,3.769386535581902287e+00,4.317032650962505436e+00,2.500000000000000000e-01
4.086616516113280362e+00,3.623515605926513672e+00,3.517799167523932180e+00,1.457996479088370911e+01,3.243973592684846086e+00,3.791624742363016942e+00,2.500000000000000000e-01
4.354537963867188388e+00,4.389764308929443359e+00,4.460673816400795744e+00,1.451686131914978795e+01,4.187441455670968260e+00,4.733906177130623227e+00,2.500000000000000000e-01
6.805806636810303623e+00,6.730100154876708984e+00,6.636835310847680525e+00,1.860209750698382436e+02,5.658750017805068033e+00,7.614920603890293016e+00,2.500000000000000000e-01
4.133590221405028409e+00,3.948059797286987305e+00,3.897984900465671920e+00,2.666450871441898229e+01,3.527677353119456960e+00,4.268292447811885992e+00,2.500000000000000000e-01
4.031655311584472656e+00,3.798218965530395952e+00,3.899028844880799927e+00,1.735801158947246492e+01,3.600252811310893364e+00,4.197804878450707378e+00,2.500000000000000000e-01
4.745875358581542969e+00,4.824971199035644531e+00,4.854649710915167837e+00,2.323890218285834308e+01,4.508946371770644390e+00,5.200353050059692173e+00,2.500000000000000000e-01
4.167219638824462891e+00,4.057298183441161221e+00,4.178851937852554599e+00,3.434777571399008878e+01,3.758565786872883230e+00,4.599138088832225968e+00,2.500000000000000000e-01
3.780700922012328657e+00,4.060786247253417969e+00,3.990639360864688179e+00,9.398905389696398771e+00,3.770785341678273728e+00,4.210493380051100409e+00,2.500000000000000000e-01
4.094982624053955078e+00,4.298330783843993252e+00,4.288694907908939591e+00,1.242048112629690770e+01,4.035960146088622302e+00,4.541429669729256879e+00,2.500000000000000000e-01
4.591365337371825284e+00,4.456617832183837891e+00,4.434193649386878100e+00,2.285223617295098109e+01,4.091378407890988278e+00,4.777008890882767922e+00,2.500000000000000000e-01
3.721488237380981001e+00,3.542787313461304155e+00,3.483526633504448800e+00,1.558708342516493062e+01,3.200401645882464674e+00,3.766651621126432925e+00,2.500000000000000000e-01
3.838595867156982422e+00,3.903218984603881392e+00,3.934211676088459786e+00,8.651333643806168539e+00,3.723282186845116914e+00,4.145141165331803101e+00,2.500000000000000000e-01
9.150065422058103692e+00,8.868075370788574219e+00,9.078507709615857735e+00,9.280936247747262087e+02,6.893808431533080316e+00,1.126320698769863249e+01,2.500000000000000000e-01
