truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
-5.096443033868848227e-01,8.327583223581314087e-02,4.866279918203592070e-01,6.587883425699028521e+02,-3.678772771555548493e-01,1.341133260796273152e+00
-5.147279337020452816e-01,4.116856679320335388e-02,-3.545528740793115752e-01,6.318813157166331393e+02,-1.191425859810187227e+00,4.823201116515639653e-01
-5.078769605675261811e-01,5.743030458688735962e-02,-4.023715389971524448e-01,7.513465363690188497e+02,-1.314932606382038571e+00,5.101895283877335707e-01
-5.076251841528107711e-01,1.944676227867603302e-02,-8.174225078317834958e-01,7.563149911648895340e+02,-1.732995865358006427e+00,9.815084969443932383e-02
-5.014991591052442299e-01,6.185520440340042114e-02,-1.589918924687095503e+00,6.585293049067978473e+02,-2.444256180056250560e+00,-7.355816693179405563e-01
-5.136090738374271547e-01,-1.154417637735605240e-02,-1.279764141239383424e+00,6.710131723921963385e+02,-2.142161296026926287e+00,-4.173669864518403383e-01
-5.124097037347528083e-01,2.781177463475614786e-04,-7.301580934645144350e-01,6.694975261967238112e+02,-1.591580730947726119e+00,1.312645440186972490e-01
-5.142427016734776313e-01,-5.889189243316650391e-02,-6.663940760317140777e-01,7.062311085045798791e+02,-1.551133162179253011e+00,2.183450101158248557e-01
-5.075795204226468682e-01,3.865497559309005737e-02,-6.116429640964856640e-01,7.248235234077025098e+02,-1.507952324511793840e+00,2.846663963188224011e-01
-5.128751196736791584e-01,-9.809310734272003174e-02,-1.154331113150210530e+00,5.415818137836145070e+02,-1.929102954894785560e+00,-3.795592714056355010e-01
-5.113001861849297836e-01,2.057845890522003174e-02,-3.076019181051859452e-01,6.843009912795048422e+02,-1.178496074968105933e+00,5.632922387577339318e-01
-5.079402348932342548e-01,4.700464487541466951e-04,-6.791325928001651357e-01,6.914191333194476101e+02,-1.554544579324898645e+00,1.962793937245682629e-01
-5.068164122493198365e-01,1.904117316007614136e-02,-3.157175052385099989e-01,7.237497480004543604e+02,-1.211362709740889221e+00,5.799276992638693340e-01
-5.075531458435607046e-01,-2.066957578063011169e-02,5.842929237321715652e-01,6.493353736790628545e+02,-2.640595360373318989e-01,1.432645383501675029e+00
-5.109513372478959869e-01,2.458777744323015213e-03,-9.651041525786784314e-01,6.823721613869225848e+02,-1.834770054559817121e+00,-9.543825059753974216e-02
-5.083620231788382737e-01,2.838803082704544067e-02,2.709633085441162104e-01,8.566333949948242434e+02,-7.034412176527069516e-01,1.245367834740939372e+00
-5.047933473109310620e-01,4.467717185616493225e-02,-6.183972712492664670e-01,6.696264794111300489e+02,-1.479902864878876123e+00,2.431083223803430782e-01
-5.029811986503043286e-01,-2.894900925457477570e-02,-7.960595580500429147e-01,7.002825613867714765e+02,-1.677064709721482583e+00,8.494559362139664227e-02
-5.098684459729162510e-01,1.240720506757497787e-02,-3.874035965309597374e-01,8.009739340395982481e+02,-1.329620700634672081e+00,5.548135075727524956e-01
-5.139289305710588174e-01,5.432339385151863098e-02,-6.098257986589136204e-01,6.747658652028231927e+02,-1.474631102432118812e+00,2.549795051142915714e-01
-5.146519196127899987e-01,6.359088420867919922e-02,2.143441651160504502e-01,6.656003988711543116e+02,-6.445676540311827685e-01,1.073255984263283613e+00
-5.134328534557657253e-01,4.140779376029968262e-02,-8.891880516440611171e-01,5.881812605490152919e+02,-1.696604112592518865e+00,-8.177199069560336930e-02
-5.117441623972813769e-01,3.507775813341140747e-02,-8.549676961390870744e-01,6.888496850954611546e+02,-1.728751567899040165e+00,1.881617562086590478e-02
-5.142809802286743004e-01,-1.748903393745422363e-01,-7.075178296017324842e-01,6.608879401834984719e+02,-1.563383694911513633e+00,1.483480357080485534e-01
-5.082746604542017765e-01,5.887071788311004639e-02,-6.897292092437272704e-01,6.704473688904205346e+02,-1.551762697374779121e+00,1.723042788873245801e-01
-5.100199044925050051e-01,3.611588105559349060e-02,-1.040025410452159793e+00,6.770603380432960421e+02,-1.906299807741193231e+00,-1.737510131631262444e-01
-5.038442514606100708e-01,3.414811566472053528e-02,-4.501373838650915560e-01,7.013532071115805593e+02,-1.331815752463805458e+00,4.315409847336224014e-01
-5.094695135226132710e-01,-4.585922695696353912e-03,-6.708092216436014610e-01,6.222284803246581077e+02,-1.501265427654781437e+00,1.596469843675784039e-01
-5.099915178433529483e-01,-2.684818347916007042e-03,-1.411068167039545296e-01,6.955936659238200264e+02,-1.019157532952049916e+00,7.369438995441407458e-01
-5.096317874205154030e-01,8.575537800788879395e-02,4.274921833609363064e-01,7.076083294447679464e+02,-4.581091472558678213e-01,1.313093513977740434e+00
-5.045205747029919419e-01,2.269876562058925629e-02,-6.583455799771246175e-01,7.075657743230486858e+02,-1.543920280438880965e+00,2.272291204846317303e-01
-5.063630893137854860e-01,-1.038072165101766586e-02,-4.881306773315904901e-01,7.684903390226830879e+02,-1.411044176373433601e+00,4.347828217102525650e-01
-5.112702094322706392e-01,-1.396624092012643814e-02,-4.528374285305502428e-02,7.011516535640065513e+02,-9.268354148243043156e-01,8.362679291181942531e-01
-6.574732578553152962e-01,2.220092527568340302e-02,-8.896017160900574483e-01,5.267789506475096459e+02,-1.653711918775943035e+00,-1.254915134041718616e-01
-6.529369102181047380e-01,1.040415721945464611e-03,-8.350339292942950964e-01,5.321797489094213915e+02,-1.603051161120212065e+00,-6.701669746837801700e-02
-6.475781977032214476e-01,6.899762153625488281e-02,-4.409002941439178758e-02,4.572660667111498469e+02,-7.560019731686724587e-01,6.678219143398889113e-01
-6.519220700428629556e-01,6.740105897188186646e-02,-3.106609974912887262e-01,4.883773868334459962e+02,-1.046392861700330412e+00,4.250708667177529598e-01
-6.520314856099400647e-01,2.257960103452205658e-02,-1.111507412155022800e-01,5.870521083838408458e+02,-9.177914174070967990e-01,6.954899349760922389e-01
-6.529601937404708734e-01,3.081006370484828949e-02,-1.383984246096175763e+00,5.214242272658715365e+02,-2.144200927833900927e+00,-6.237675643584508212e-01
-6.530956690981776225e-01,4.635335877537727356e-02,-1.191493588918732804e+00,5.786598590609831945e+02,-1.992347813066220219e+00,-3.906393647712453898e-01
-6.533886180195288551e-01,7.903824001550674438e-02,-5.435134204489560084e-01,5.345034959910166208e+02,-1.313205588103259824e+00,2.261787472053479187e-01
-6.549593673439617625e-01,3.888574987649917603e-02,-2.509311446437380577e-01,5.519146506397554504e+02,-1.033058999973303083e+00,5.311967106858268561e-01
-6.568892137326323155e-01,2.052422054111957550e-02,-7.129781996069257666e-01,5.417177890130427613e+02,-1.487847296433308042e+00,6.189089721945650879e-02
-6.495263257931582768e-01,3.288608044385910034e-02,-8.959777118743018631e-01,5.390495653555567515e+02,-1.668936149426343274e+00,-1.230192743222605634e-01
-6.514164647579770984e-01,2.029687725007534027e-02,-7.361479097035746877e-01,5.577232742772479241e+02,-1.522380743411740234e+00,5.008492400459085836e-02
-6.483586940362970896e-01,5.580824241042137146e-02,-4.603839346778973440e-01,5.336371626694890438e+02,-1.229452083601839441e+00,3.086842142460446969e-01
-6.521038000561119041e-01,1.136787515133619308e-02,2.041905245964901194e-01,4.889449861165438733e+02,-5.319687545839861809e-01,9.403498037769664197e-01
-6.481024243925311845e-01,9.271153062582015991e-02,-1.300022021643438552e-01,6.354851101570476430e+02,-9.692582543056283972e-01,7.092538499769406313e-01
-6.497104593171244558e-01,2.755502425134181976e-02,-4.203145772887302845e-01,5.637713116964214350e+02,-1.210798931246833465e+00,3.701697766693729519e-01
-6.572448960698731302e-01,2.552543953061103821e-02,-7.768009688321767525e-01,5.681422743664055588e+02,-1.570343749409543133e+00,1.674181174518951654e-02
-6.493718499734011385e-01,5.599328316748142242e-03,2.071218414987390233e-01,5.302810179034764815e+02,-5.595240856441177080e-01,9.737677686415957545e-01
-6.483686082491646463e-01,4.789042100310325623e-02,-7.609638016683722972e-01,4.330342481367464984e+02,-1.453755882855759074e+00,-6.817172048098552040e-02
-6.527201741550859859e-01,6.449683755636215210e-02,-1.152562412814598147e+00,5.693532610769735811e+02,-1.946950455465167984e+00,-3.581743701640283106e-01
-6.494563798977259772e-01,4.849885031580924988e-02,-1.135835933970073652e+00,6.481571508867183411e+02,-1.983418374056442612e+00,-2.882534938837048033e-01
-6.466620848208577410e-01,4.062729328870773315e-02,-5.756640574038801583e-01,5.181725266795289144e+02,-1.333506604104165660e+00,1.821784892964053437e-01
-6.487862530547890971e-01,2.766989916563034058e-02,-1.080483138506013630e+00,5.452998009402167554e+02,-1.857909855957557976e+00,-3.030564210544693937e-01
-6.419016331046886181e-01,1.990375667810440063e-02,-2.196770219196003404e-01,5.274787296831283356e+02,-9.842945824258935161e-01,5.449405385866927798e-01
-6.470965150285297174e-01,4.295901954174041748e-02,-1.867271710002262330e-01,4.347729605726132718e+02,-8.809087029004336600e-01,5.074543608999813049e-01
-6.467316349279675913e-01,2.548588672652840614e-03,-8.183529576065682321e-01,6.112536705688396523e+02,-1.641452825913881863e+00,4.746910700745510248e-03
-6.502702045130727138e-01,6.813949346542358398e-02,-1.004572003928337676e+00,5.695027170354067039e+02,-1.799064303675500298e+00,-2.100797041811749422e-01
-6.427099724307849815e-01,4.258172586560249329e-02,-4.229574289458833403e-01,4.597048280855953521e+02,-1.136765287037140526e+00,2.908504291453739010e-01
-6.577288778474661424e-01,3.454248979687690735e-02,-5.118865095882634275e-01,4.539647768902794382e+02,-1.221223929287847287e+00,1.974509101113205434e-01
-6.507146939522304718e-01,7.344888150691986084e-02,-4.366556089509194827e-01,4.763509506876690693e+02,-1.163272200515729438e+00,2.899609826138904722e-01
-6.533927093981621859e-01,4.578757658600807190e-02,-5.611320007310134361e-01,5.506112524235369392e+02,-1.342335776016298610e+00,2.200717745542718484e-01
-6.541062780692560308e-01,2.273712493479251862e-02,-1.444724792284495019e+00,4.946859728720900193e+02,-2.185193295702677396e+00,-7.042562888663127518e-01
-6.464404065824258527e-01,1.614931598305702209e-02,-1.166047943118874164e+00,4.627305287766517381e+02,-1.882201030839277145e+00,-4.498948553984712939e-01
-6.498107379611903767e-01,7.579557597637176514e-02,-8.220131825089072031e-01,4.898477536954240463e+02,-1.558851755135835404e+00,-8.517460988197900207e-02
-6.543701424734509331e-01,2.731942571699619293e-02,-8.550250490887588706e-01,5.495239945554587848e+02,-1.635457145933459255e+00,-7.459295224405859681e-02
-6.499773648621736122e-01,5.266120284795761108e-02,-7.530589425262301795e-01,5.381571146895280435e+02,-1.525377259880676517e+00,1.925937482821615809e-02
-6.474436298143366741e-01,2.282930165529251099e-02,-6.734110337860218509e-01,5.578801414360722219e+02,-1.459754428990687414e+00,1.129323614186437119e-01
-6.557701091387310166e-01,4.883728921413421631e-02,-1.149235223965908936e+00,4.236872886385325501e+02,-1.834509626199877008e+00,-4.639608217319407535e-01
-6.523743751135316904e-01,4.603968933224678040e-02,-1.200159048501048265e+00,5.155180799171970421e+02,-1.956057999691878768e+00,-4.442600973102177608e-01
-6.589105246531151705e-01,4.658792540431022644e-02,2.745594282318360863e-02,5.838198840547745476e+02,-7.769610446431519657e-01,8.318729302895192523e-01
-6.438371900949892979e-01,5.122422426939010620e-02,-6.431628824867374750e-01,4.500294298092474605e+02,-1.349419044352162089e+00,6.309327937868713931e-02
-6.485067984626237125e-01,8.446559309959411621e-02,-4.477963352507160488e-01,5.746083930905998614e+02,-1.245842058989271139e+00,3.502493884878390418e-01
-6.440098511636821454e-01,2.535381354391574860e-02,-3.339195674448126039e-01,4.430353272834106519e+02,-1.034666122044277436e+00,3.668269871546522842e-01
-6.480266200412181377e-01,2.085921727120876312e-02,-1.000524835418801661e+00,5.729889525537056443e+02,-1.797445184473910995e+00,-2.036044863636922164e-01
-6.547128601296885453e-01,9.949366748332977295e-02,-6.308903028628966014e-01,4.692294060065349299e+02,-1.352054906867329320e+00,9.027430114153611740e-02
-6.437566034859490971e-01,2.165727503597736359e-02,-4.821528097721052286e-01,5.064365055700539529e+02,-1.231364066464516238e+00,2.670584469203057254e-01
-6.526248786950432645e-01,-2.171218767762184143e-02,-7.537873628732599807e-01,5.377712271043636747e+02,-1.525828733693857187e+00,1.825400794733722520e-02
-6.451708937967495228e-01,2.792097628116607666e-03,-1.042455206142977042e+00,5.760740445394925473e+02,-1.841518067792513369e+00,-2.433923444934407154e-01
-6.580019695850196637e-01,6.043044105172157288e-02,-5.139511719708240722e-01,4.865375410383097119e+02,-1.248295880986809436e+00,2.203935370451614029e-01
-6.539631932120789637e-01,7.561088353395462036e-02,-4.924704389744658517e-01,5.704677526787750139e+02,-1.287635596669610027e+00,3.026947187206782131e-01
-6.573954195109328325e-01,9.270362555980682373e-02,-9.719759737053699222e-01,4.634791366898775209e+02,-1.688708125456408471e+00,-2.552438219543313735e-01
-6.501717990205884146e-01,2.575759775936603546e-02,-1.676038235159530654e+00,5.899285349361629187e+02,-2.484652677732190007e+00,-8.674237925868711896e-01
-6.530134994406805449e-01,2.439147420227527618e-02,-5.498859794562687142e-01,5.039930494110931818e+02,-1.297287652586315065e+00,1.975156936737775260e-01
-6.469796288028689668e-01,4.264741763472557068e-02,-2.089872960976552896e-01,6.470142870222673537e+02,-1.055822156124784472e+00,6.378475639294738375e-01
-6.404016916330150799e-01,3.386836871504783630e-02,-7.605021675781008517e-01,5.942945225884020601e+02,-1.572103321683693267e+00,5.109898652749145231e-02
-6.519441294001860898e-01,5.209266766905784607e-02,-3.296491959514668002e-01,5.459258002824805089e+02,-1.107522024900065905e+00,4.482236329971323041e-01
-6.484571222783522826e-01,-1.338129397481679916e-02,-4.794838485224676705e-01,5.089877417303495690e+02,-1.230579856438703601e+00,2.716121593937683154e-01
-6.430682598969796882e-01,6.699245423078536987e-02,-3.904094889552814363e-01,4.944019207778474083e+02,-1.130665370788466406e+00,3.498463928779034782e-01
-6.507071626084381943e-01,5.308837443590164185e-02,-5.829498974418206858e-01,5.589172862062290505e+02,-1.370023891557292650e+00,2.041240966736513895e-01
-6.468057781230912573e-01,2.410359494388103485e-02,-6.956088431506778358e-01,5.567434671691547692e+02,-1.481150747151995350e+00,8.993306085063978994e-02
-6.520725514674253764e-01,3.891945630311965942e-02,-6.014541766679962764e-01,4.621887544149713563e+02,-1.317187898264913670e+00,1.142795449289210064e-01
-6.509271821947220094e-01,5.146773532032966614e-02,-4.833381495564503805e-01,6.031487955905150784e+02,-1.300962890677865413e+00,3.342865915649647635e-01
-6.499999727148378925e-01,6.981206685304641724e-02,-2.056793098875890624e-01,5.146367552674288390e+02,-9.609318459699924819e-01,5.495732261948143016e-01
-6.481003849343858203e-01,4.136908054351806641e-02,-4.798426226523932470e-01,5.129505192768513098e+02,-1.233856830040713559e+00,2.741715847359270097e-01
-6.433360239934832192e-01,3.109518811106681824e-02,-2.893027073700146223e-01,5.104384486522042721e+02,-1.041468333264573776e+00,4.628629185245444200e-01
-6.523743118477940417e-01,4.994270950555801392e-02,-9.659630299969249601e-01,5.925774752350434937e+02,-1.776390889051960187e+00,-1.555351709418896222e-01
-6.578226987786542912e-01,3.284876421093940735e-02,-7.281206097938571764e-01,4.663393772495863345e+02,-1.447060922743382605e+00,-9.180296844331747863e-03
-6.455144779060849602e-01,4.566582664847373962e-02,-1.434264025233489281e-01,4.997239048244259152e+02,-8.876558577631961100e-01,6.008030527164982537e-01
-6.539518976127979277e-01,6.097937002778053284e-02,-9.481557942425418162e-01,5.370969275915883827e+02,-1.719712990395069863e+00,-1.765985980900136587e-01
-6.579067026461931089e-01,3.598565980792045593e-02,-7.250638823404218503e-01,5.181879798399464789e+02,-1.482917729307057453e+00,3.278996462621375230e-02
-6.492053168056840518e-01,7.150287181138992310e-02,-3.153534695710712987e-01,4.908008355141549828e+02,-1.052908516019145369e+00,4.222015768770028266e-01
-6.474877767740745416e-01,1.083201821893453598e-02,-7.211726769244609647e-01,5.091498840815787048e+02,-1.472388309308453547e+00,3.004295545953172830e-02
-6.554542174218483952e-01,4.185256734490394592e-02,-4.310365354759232992e-01,5.489277109538498962e+02,-1.211045097430557105e+00,3.489720264787105619e-01
-6.566100167983444091e-01,7.085213810205459595e-02,-1.804762528299194702e-01,5.169600214647966823e+02,-9.374316179800274984e-01,5.764791123201886691e-01
-6.535057891213875703e-01,5.843267589807510376e-02,-4.389269991377101054e-01,6.382134493303270801e+02,-1.279982717947663051e+00,4.021287196722428958e-01
-6.496018854163515543e-01,3.679004684090614319e-02,-3.461733341478068771e-01,4.834935425187993019e+02,-1.078217242784453633e+00,3.858705744888399347e-01
-6.590830265143239330e-01,4.158223420381546021e-02,-4.061239177774625952e-01,4.918173195927532788e+02,-1.144442334142185658e+00,3.321944985872604672e-01
-6.515298246303629082e-01,-5.447995383292436600e-03,-1.175905405546607163e+00,5.282211258100505802e+02,-1.941060854588101625e+00,-4.107499565051127011e-01
-6.542325586313965102e-01,4.172290861606597900e-02,-5.118035054544969320e-01,5.104717042782481826e+02,-1.263993633158665864e+00,2.403866222496719995e-01
-6.518666224560526468e-01,4.546874761581420898e-02,-7.846330935240277693e-01,5.096690049578409116e+02,-1.536231591914655858e+00,-3.303459513339956910e-02
-6.438688893706676630e-01,8.080711215734481812e-02,-5.598085145552916808e-01,5.467004872215072737e+02,-1.338233061605375251e+00,2.186160324947918898e-01
-6.530652998892306771e-01,3.819994255900382996e-02,-9.254384478400633496e-01,5.285069711632336293e+02,-1.690800899723253092e+00,-1.600759959568734958e-01
-6.519730359144116916e-01,6.644765287637710571e-02,-8.332382331927905561e-01,5.167625444525481271e+02,-1.590049007314797702e+00,-7.642745907078329903e-02
-6.565440630084520279e-01,7.217561453580856323e-02,-6.100002070560388567e-01,5.898449451719111494e+02,-1.418557359396792616e+00,1.985569452847149030e-01
-6.486384309320796238e-01,6.843011826276779175e-02,-1.166302612733468802e+00,5.785957214572350722e+02,-1.967112453040034570e+00,-3.654927724269029232e-01
-6.488675219420285689e-01,6.338109727948904037e-03,-9.408700717490169341e-01,4.493511742578079975e+02,-1.646593820893399673e+00,-2.351463226046341948e-01
-6.564385961795520252e-01,-1.935345237143337727e-03,-1.534747852284777669e-01,5.500426128809536976e+02,-9.342750652103035680e-01,6.273254947533479786e-01
-6.425428569768515397e-01,4.140476509928703308e-02,-5.007442341459544810e-01,5.859029804193255586e+02,-1.306595042285700004e+00,3.051065739937910415e-01
-6.519384771392030542e-01,-8.097014389932155609e-03,-8.661452786624068700e-01,5.581846594532322570e+02,-1.652703256755054362e+00,-7.958730056975948930e-02
-6.532405553981687207e-01,6.092640385031700134e-02,8.509742433486175428e-02,5.639912630030935361e+02,-7.055411154676740626e-01,8.757359641373976267e-01
-6.495170401602768928e-01,6.981688737869262695e-02,-2.738721321822067400e-01,5.364034099342712807e+02,-1.044931037100543803e+00,4.971867727361303224e-01
-6.492635715522107054e-01,3.649322688579559326e-02,-6.794578920234926045e-01,4.916994153358066910e+02,-1.417687803877856201e+00,5.877201983087110282e-02
-6.558618746702159497e-01,3.467731550335884094e-02,-7.668106190696480917e-01,4.450128388510740933e+02,-1.469119342021445895e+00,-6.450189611785017707e-02
-6.573984206893438431e-01,8.185406029224395752e-02,-6.909035086606650777e-01,6.319314390579601195e+02,-1.527809685781642113e+00,1.460026684603120684e-01
-6.457754582152148703e-01,2.675639651715755463e-02,-6.671907434198871877e-04,5.286342528283979618e+02,-7.661217991619815315e-01,7.647874176751416897e-01
-6.466123089112437716e-01,3.781403973698616028e-02,-4.761308061477711462e-01,6.002249457545302675e+02,-1.291771363404004447e+00,3.395097511084622655e-01
-6.547983359563968042e-01,3.834645450115203857e-02,-8.327626111716074364e-01,4.751754222188833410e+02,-1.558482084647661248e+00,-1.070431376955536251e-01
-6.578138450017008143e-01,-2.607058268040418625e-04,-1.423286529227160813e+00,5.042351794311924778e+02,-2.170867715400303322e+00,-6.757053430540181926e-01
-6.500313126969075039e-01,4.790315032005310059e-02,-4.696490946353455431e-01,5.941312663199478266e+02,-1.281138765232616716e+00,3.418405759619257411e-01
-6.586341502300314676e-01,8.630945533514022827e-02,6.548157109288752498e-01,6.126152856215395559e+02,-1.692004068685802887e-01,1.478831828726330677e+00
-6.326084768617533660e-01,4.257440939545631409e-02,-5.091022230156487804e-01,7.835656298142791911e+02,-1.441024044547250638e+00,4.228195985159530768e-01
-6.288933441679358527e-01,2.771303430199623108e-02,-7.981300764566083561e-02,7.717100324612847544e+02,-1.004657820925534351e+00,8.450318056342127626e-01
-6.360643024965109138e-01,4.704197496175765991e-02,-6.238712816182373500e-01,7.661140238630734984e+02,-1.545356765727580406e+00,2.976142024911058170e-01
-6.247728386386002253e-01,4.470835626125335693e-02,-7.441563943311098051e-01,8.107986748694496555e+02,-1.692134500472060932e+00,2.038217118098413216e-01
-6.342075405816987033e-01,1.714427769184112549e-02,-2.198001254661142156e-01,7.813250673651029956e+02,-1.150388603785555963e+00,7.107883528533276429e-01
-6.287476609831667007e-01,6.289243698120117188e-02,-9.658651188021580292e-02,7.372536743916085697e+02,-1.000548700605374153e+00,8.073756768449424914e-01
-6.377882320767503943e-01,-1.003625392913818359e-01,-1.486616437584154626e+00,7.875638240966403600e+02,-2.420912829540988742e+00,-5.523200456273203995e-01
-6.362564715803826765e-01,-1.734646037220954895e-03,-1.331955279529807301e+00,7.089879659129859419e+02,-2.218419526025325439e+00,-4.454910330342893854e-01
-6.317444610514582060e-01,8.045885711908340454e-03,-9.689271766435374467e-01,6.690007797461953487e+02,-1.830030180353635405e+00,-1.078241729334395993e-01
-6.355839412383654796e-01,2.697695419192314148e-02,-1.982764378271123507e-01,7.391924569964876355e+02,-1.103426437159761520e+00,7.068735615055367072e-01
-6.369290340474426104e-01,1.358729135245084763e-02,-1.062735775178589859e-01,7.248513389811176921e+02,-1.002600135995059150e+00,7.900529809593410668e-01
-6.345593651954301029e-01,6.223987042903900146e-02,8.527758569251397969e-02,8.149395643832175438e+02,-8.651181818611967111e-01,1.035673353246224782e+00
-6.332330806227025599e-01,2.524050697684288025e-02,5.857471062909797022e-01,8.459457800319175931e+02,-3.825598600203764521e-01,1.554054072602335967e+00
-6.346814548762442776e-01,-8.990404009819030762e-02,-1.683630046472747166e-01,8.030666193720654746e+02,-1.111810159826722710e+00,7.750841505321732772e-01
-6.253538229081625488e-01,-1.058502681553363800e-02,-1.003384570029878020e+00,7.293398189486579213e+02,-1.902481996607929160e+00,-1.042871434518268803e-01
-6.325194768238452392e-01,7.520679850131273270e-03,1.753972126287626360e-02,7.679156363466773882e+02,-9.050286205072114454e-01,9.401080630329640142e-01
-6.339864999779374344e-01,-2.575872652232646942e-02,-4.652851811346900845e-01,7.748473198846878631e+02,-1.392008006191020275e+00,4.614376439216402170e-01
-6.250969194630626724e-01,3.631490841507911682e-02,-1.246107853884245581e-01,7.517172770583055126e+02,-1.037396969798471291e+00,7.881753990216222583e-01
-6.315148790265823209e-01,3.906198218464851379e-02,-6.520760790192497991e-01,7.550394459934202587e+02,-1.566877041439420637e+00,2.627248834009211498e-01
-6.286195300292821697e-01,4.026449099183082581e-02,-4.312269296056014944e-01,7.544601468009029759e+02,-1.345676887088478324e+00,4.832230278772753351e-01
-6.269431893630545982e-01,1.197277940809726715e-02,-3.761020780550944909e-01,8.399699872475995335e+02,-1.340982904646677243e+00,5.887787485364881501e-01
-6.264605940042003995e-01,4.992974549531936646e-02,-5.904210123555067025e-01,7.442854349655278838e+02,-1.498683865263286341e+00,3.178418405522729362e-01
-6.355536567922845936e-01,-2.721550688147544861e-02,-1.546691830748013974e+00,8.082208773599769529e+02,-2.493161769016929430e+00,-6.002218924790984067e-01
-6.423931273603636916e-01,2.294174768030643463e-02,2.435259494632380506e-01,8.093790289457004974e+02,-7.036218748165981030e-01,1.190673773743074149e+00
-6.325294807524166618e-01,-2.353860065340995789e-03,-5.029143013659097550e-01,8.243615681221376690e+02,-1.458788327031581789e+00,4.529597242997622786e-01
-6.302167513258032372e-01,3.738049045205116272e-02,-3.971102306803616644e-01,8.268984354224942308e+02,-1.354453916576544792e+00,5.602334552158214631e-01
-6.336348521026659020e-01,2.689005061984062195e-02,4.002890436839155047e-02,8.009317749687073729e+02,-9.021634027233864650e-01,9.822212114601696076e-01
-6.327870561543154082e-01,6.279340386390686035e-02,-8.654685502098881100e-01,7.132558494840269532e+02,-1.754596910795557685e+00,2.365981037578146484e-02
-6.277763925814224821e-01,5.413486808538436890e-02,-3.869653897957091027e-01,7.422083473110425302e+02,-1.293960006413152897e+00,5.200292268217345804e-01
-6.277024648389036843e-01,4.978765267878770828e-03,-6.393401461703926980e-01,8.263524414801868261e+02,-1.596367716964934402e+00,3.176874246241491173e-01
-6.280323708742586719e-01,5.423233285546302795e-02,-9.475651455927458500e-01,8.023060044419582937e+02,-1.890565407593124858e+00,-4.564883592366841825e-03
-6.307151961646066951e-01,3.014970570802688599e-02,-7.472842085222978215e-01,7.499090158408815796e+02,-1.658971875105847094e+00,1.644034580612515617e-01
-6.333792262956337016e-01,5.200074054300785065e-03,-4.360162112416497877e-03,8.298856712700984417e+02,-9.634315288735298966e-01,9.547112046486968540e-01
-6.279380328116255239e-01,2.145330794155597687e-02,-7.489664153058308571e-01,8.412687455234216714e+02,-1.714592901235929334e+00,2.166600706242676200e-01
-6.359896999744978352e-01,8.778204210102558136e-03,-4.530971753108788969e-01,7.520363013446317382e+02,-1.366077029655425434e+00,4.598826790336676407e-01
-6.295406876124777229e-01,5.601584538817405701e-02,-1.147984415215823756e-01,7.372035754696955792e+02,-1.018729916055638451e+00,7.891330330124737280e-01
-6.352293783828937279e-01,9.117054194211959839e-02,8.285832113850501168e-02,8.282323916759607982e+02,-8.752572491386972908e-01,1.040973891415707397e+00
-6.241416819832463769e-01,-1.148616895079612732e-03,-1.636559065043215799e+00,8.895343478882255113e+02,-2.629499401075356957e+00,-6.436187290110748638e-01
-6.329803287293996883e-01,-3.553261747583746910e-03,-7.569822507264335476e-01,8.454841461578637336e+02,-1.725024977705954976e+00,2.110604762530878808e-01
-6.354762201202481808e-01,-3.066558763384819031e-02,-9.239105549347732538e-01,8.646385869815259184e+02,-1.902857372309837869e+00,5.503626244029136139e-02
-6.308338476259479632e-01,-4.328779410570859909e-03,-3.702974108430550082e-01,7.163114356632617046e+02,-1.261328247831924543e+00,5.207334261458145264e-01
-6.329689475465378745e-01,1.010751444846391678e-02,5.885083144344913086e-02,8.347155067058089344e+02,-9.030073268744732706e-01,1.020708989761371477e+00
-6.276534658875017048e-01,5.222247447818517685e-03,-2.230180096111358812e-01,7.704043097572097167e+02,-1.147080079335147662e+00,7.010440601128760107e-01
-6.298820204068217299e-01,6.768757104873657227e-02,-2.306637899603923569e-01,6.831836017046010738e+02,-1.100846618298266133e+00,6.395190383774813636e-01
-6.303172968782333463e-01,-3.053937340155243874e-03,-1.034663129326294451e+00,7.430436254519756858e+02,-1.942167966390512923e+00,-1.271582922620759781e-01
-6.289626065237734487e-01,6.430562585592269897e-02,4.080289455754934069e-01,6.648490142072396338e+02,-4.503979313976066434e-01,1.266455822548593346e+00
-6.349468224063011812e-01,2.745425887405872345e-02,-1.552258054086314010e-01,7.216482442917890694e+02,-1.049569752109444032e+00,7.391181412921811189e-01
-6.311903961061541279e-01,-6.684547290205955505e-03,-9.246285295004962324e-01,7.509352121492125889e+02,-1.836939772179067676e+00,-1.231728682192478885e-02
-6.231966769756402957e-01,4.260849207639694214e-02,-6.303121086346366031e-01,7.492208397575984691e+02,-1.541581360691362645e+00,2.809571434220894393e-01
-6.299374510402468985e-01,4.807760566473007202e-02,-7.280494881709483890e-01,7.159457111132481941e+02,-1.618852830915620711e+00,1.627538545737238218e-01
-6.351498420125601951e-01,-1.033285558223724365e-01,-2.641800658642198818e-02,6.396919282319213380e+02,-8.684473524873030925e-01,8.156113393144590606e-01
-6.370570255134234694e-01,1.353205181658267975e-02,-1.643606420665724432e-01,7.325930351334835677e+02,-1.065461047083544832e+00,7.367397629503998902e-01
