truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.156628608703613281e+00,4.274958133697509766e+00,4.257838644819273988e+00,1.506261866139557881e+01,3.979517622438968782e+00,4.536159667199578749e+00,1.000000000000000056e-01
6.789415359497070312e+00,6.924618244171142578e+00,6.969675329755352422e+00,1.423368857047628353e+03,4.264131959556988427e+00,9.675218699953717305e+00,1.000000000000000056e-01
3.755501270294189453e+00,3.530215978622436523e+00,3.541006373706269805e+00,3.744106730856530163e+01,3.102203078110530310e+00,3.979809669302009301e+00,1.000000000000000056e-01
4.881726741790771484e+00,4.936861515045166016e+00,4.933152335870857108e+00,3.234183158643241995e+01,4.525323362505817570e+00,5.340981309235896646e+00,1.000000000000000056e-01
3.343385219573974609e+00,3.200536966323852539e+00,3.211861996161915922e+00,9.728374474902851432e+01,2.504542041797656715e+00,3.919181950526175129e+00,1.000000000000000056e-01
4.042727947235107422e+00,4.152329444885253906e+00,4.125529780343095254e+00,1.005591027694309147e+01,3.898121399862978009e+00,4.352938160823212499e+00,1.000000000000000056e-01
6.221156597137451172e+00,5.994516372680664062e+00,5.989677997647754992e+00,7.965724933875323188e+01,5.349636071875185195e+00,6.629719923420324790e+00,1.000000000000000056e-01
4.390372753143310547e+00,4.247836112976074219e+00,4.242586087161510200e+00,2.083148441449139199e+01,3.915278645529531865e+00,4.569893528793488535e+00,1.000000000000000056e-01
4.229770660400390625e+00,4.223061084747314453e+00,4.257049021617649309e+00,7.805426003088800968e+00,4.056696839952262046e+00,4.457401203283036573e+00,1.000000000000000056e-01
3.993759870529174805e+00,4.065713882446289062e+00,4.036285252186293526e+00,7.158500141058296684e+00,3.844415378619031820e+00,4.228155125753555232e+00,1.000000000000000056e-01
4.499260902404785156e+00,4.422084808349609375e+00,4.439335932440116039e+00,9.292300357781007492e+00,4.220732292002942643e+00,4.657939572877289436e+00,1.000000000000000056e-01
3.781438350677490234e+00,3.873544931411743164e+00,3.918095410951508928e+00,1.245919193984721751e+01,3.664967107330864948e+00,4.171223714572152907e+00,1.000000000000000056e-01
3.298717021942138672e+00,3.241659641265869141e+00,3.270031228497667364e+00,2.636774199950401609e+01,2.901790144145019568e+00,3.638272312850315160e+00,1.000000000000000056e-01
4.826760292053222656e+00,4.919143199920654297e+00,4.884106967167367586e+00,2.062953048927134247e+01,4.558389954933823596e+00,5.209823979400911576e+00,1.000000000000000056e-01
5.066412925720214844e+00,4.803031921386718750e+00,4.926442621029837099e+00,3.736402576939133269e+01,4.488091015144270557e+00,5.364794226915403641e+00,1.000000000000000056e-01
3.841778993606567383e+00,3.868803739547729492e+00,3.843474809664007008e+00,9.151094871641834771e+00,3.626538474365321729e+00,4.060411144962692731e+00,1.000000000000000056e-01
4.395375251770019531e+00,4.338579654693603516e+00,4.391999026091810698e+00,1.815670748036434645e+01,4.086426489844865451e+00,4.697571562338755946e+00,1.000000000000000056e-01
3.904749631881713867e+00,3.850630283355712891e+00,3.909940360264211989e+00,1.017930776738369048e+01,3.681140954017670275e+00,4.138739766510753704e+00,1.000000000000000056e-01
4.306119918823242188e+00,4.395053386688232422e+00,4.406177857382986396e+00,8.808789080708528729e+00,4.193337550671017766e+00,4.619018164094955026e+00,1.000000000000000056e-01
4.350611209869384766e+00,4.160117626190185547e+00,4.193172313579809796e+00,1.659641900520379565e+01,3.901024281082430711e+00,4.485320346077188880e+00,1.000000000000000056e-01
5.791394233703613281e+00,5.895859241485595703e+00,5.900535537324405944e+00,1.916867549632161740e+02,4.907666829872844083e+00,6.893404244775967804e+00,1.000000000000000056e-01
4.431848049163818359e+00,4.528333187103271484e+00,4.375495294253570755e+00,5.046804684659623774e+01,3.866042417181503765e+00,4.884948171325637745e+00,1.000000000000000056e-01
3.740272283554077148e+00,3.895916938781738281e+00,3.872142739321022376e+00,9.851500989335617575e+00,3.647057522078916314e+00,4.097227956563128437e+00,1.000000000000000056e-01
4.031430244445800781e+00,3.768610239028930664e+00,3.884841600300495745e+00,5.833397226336613173e+00,3.711638147320801107e+00,4.058045053280190828e+00,1.000000000000000056e-01
