truth,estimate,beta
1,1.026115894317627,1.5
1,1.0373716354370117,1.5
1,1.0419315099716187,1.5
1,1.0218721628189087,1.5
1,1.0766997337341309,1.5
1,1.006779670715332,1.5
1,1.078347086906433,1.5
1,0.909156858921051,1.5
1,0.8332863450050354,1.5
1,1.0271875858306885,1.5
1,1.0242751836776733,1.5
1,0.9878835678100586,1.5
1,1.0414880514144897,1.5
1,1.0576002597808838,1.5
1,1.033810019493103,1.5
1,0.8599203824996948,1.5
1,1.0371911525726318,1.5
1,1.0860331058502197,1.5
1,0.9920855164527893,1.5
1,0.9319927096366882,1.5
1,1.0190027952194214,1.5
1,0.9000471234321594,1.5
1,0.9953815937042236,1.5
1,0.8303393721580505,1.5
1,1.0604687929153442,1.5
1,0.9656716585159302,1.5
1,1.02577543258667,1.5
1,1.0136045217514038,1.5
1,0.9264233112335205,1.5
1,0.9402958154678345,1.5
1,0.8941468596458435,1.5
1,1.0060635805130005,1.5
1,0.9332319498062134,1.5
1,0.9938897490501404,1.5
1,1.026449203491211,1.5
1,0.9142003059387207,1.5
1,0.9987764954566956,1.5
1,1.0822229385375977,1.5
1,0.9976963400840759,1.5
1,0.9799184799194336,1.5
1,1.0048655271530151,1.5
1,1.1633058786392212,1.5
1,0.9801279306411743,1.5
1,1.0631325244903564,1.5
1,1.1147056818008423,1.5
1,1.1548361778259277,1.5
1,0.8329113721847534,1.5
1,1.0693278312683105,1.5
1,1.032059669494629,1.5
1,1.0321028232574463,1.5
1,1.1784313917160034,1.5
1,0.9837883710861206,1.5
1,0.9297900199890137,1.5
1,1.0117368698120117,1.5
1,0.8242166638374329,1.5
1,1.0352994203567505,1.5
1,1.0317178964614868,1.5
1,1.0181684494018555,1.5
1,0.9761815071105957,1.5
1,0.9058331251144409,1.5
1,1.0277047157287598,1.5
1,1.061288595199585,1.5
1,0.9735348224639893,1.5
1,0.8256468772888184,1.5
1,1.0307564735412598,1.5
1,1.0423588752746582,1.5
