truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.500000000000000000e+03,9.913257686603892394e-01,9.806596295912817229e-01,2.250664189681102823e+00,9.047379526205204803e-01,1.056581306562042855e+00,9.776920683779687371e-01,1.004079867605658372e+00,9.269819561754116810e-01,1.028402180580525904e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.938387196360314313e-01,9.449385268893868428e-01,1.805609612520578056e+00,8.769364196305718950e-01,1.012940634148201680e+00,9.289709816062080572e-01,1.159620485596708939e+00,8.744745104209510345e-01,9.834674527914650799e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.006308582773880467e+00,1.001500809244706192e+00,1.339254322937339925e+00,9.429352937542397894e-01,1.060066324735172483e+00,9.919782111470079045e-01,8.842327349183441987e-01,9.443906184050454566e-01,1.039565803888970352e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017399890910686056e+00,9.933363854493985068e-01,2.477725337346333934e+00,9.136769869415443113e-01,1.072995783957252591e+00,1.017750725984175597e+00,1.140559901911465834e+00,9.637039874505503034e-01,1.071797464517801002e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.931848036575993133e-01,9.809678391628166017e-01,1.626472043305918325e+00,9.164271284882663515e-01,1.045508549837366852e+00,9.995762445713463062e-01,8.892699188488562001e-01,9.518532988656045468e-01,1.047299190277088066e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013577231527250655e+00,1.019638067656163383e+00,1.849093092844280584e+00,9.508220035166976558e-01,1.088454131795629110e+00,1.026490551381986194e+00,9.601104435369688384e-01,9.769031855186830482e-01,1.076077917245289228e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012933733394590252e+00,1.041794239059581795e+00,2.745096439193071003e+00,9.579469076339321987e-01,1.125641570485231391e+00,1.030162398834110871e+00,9.260505275474049114e-01,9.814625308902371614e-01,1.078862266777984580e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.046668181624919480e+00,1.055141289639411672e+00,1.913193147136751815e+00,9.851426096802364807e-01,1.125139969598586864e+00,1.065568704384736609e+00,9.073343035183303318e-01,1.017363480183784974e+00,1.113773928585688244e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.875965934912270816e-01,9.136986166213439953e-01,1.386817203424338674e+00,8.541022131019204711e-01,9.732950201407675195e-01,9.301461378177084960e-01,1.057558838860666262e+00,8.781030913057608078e-01,9.821891843296561841e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.017333085860377295e+00,1.016719871720309420e+00,3.160338634370057243e+00,9.267541119454706378e-01,1.106685631495148314e+00,1.031605823749016437e+00,9.425487479877083796e-01,9.824740602942032552e-01,1.080737587203829619e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.032647685606978838e+00,1.027735414842444017e+00,1.703334432381228281e+00,9.616873033103408019e-01,1.093783526374547233e+00,1.025900585282799593e+00,1.159117003819017055e+00,9.714159459681502851e-01,1.080385224597448790e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.894937578943987511e-01,9.521832619847382384e-01,1.861755353177783068e+00,8.831319797626691059e-01,1.021234544206807371e+00,9.661286632747524417e-01,9.780915073699854023e-01,9.160791122630298489e-01,1.016178214286475034e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.993839121712942974e-01,9.935445477206494846e-01,3.046212891549916701e+00,9.052181400266943179e-01,1.081870955414604651e+00,1.000136537989610330e+00,1.061335036226361606e+00,9.480006599070001094e-01,1.052272416072220551e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.033753648472377495e+00,9.875406072937694679e-01,2.015520850747588355e+00,9.156943598843098053e-01,1.059386854703229019e+00,1.024016466313861562e+00,8.649115884443095981e-01,9.769516573927744529e-01,1.071081275234948560e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008295107968390170e+00,9.684525008227877763e-01,1.976242598267695438e+00,8.973097637116101977e-01,1.039595237933965244e+00,9.968144608186448874e-01,8.874795299767177514e-01,9.491395802045062835e-01,1.044489341432783602e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006205168216824708e+00,1.030060261289870827e+00,1.928280665566204366e+00,9.597861171359971522e-01,1.100334405443744501e+00,1.022964698762456992e+00,8.491758683385728368e-01,9.763299905448682425e-01,1.069599406980045853e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.962865358251339343e-01,1.004360480906842490e+00,1.642828923434692223e+00,9.394960500156023242e-01,1.069224911798082767e+00,1.004248469693629797e+00,9.595245793279937319e-01,9.546762353687148206e-01,1.053820704018544774e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.828375178368763398e-01,9.343480258233617386e-01,1.420543384226157224e+00,8.740313091529769984e-01,9.946647424937464788e-01,9.246086897251378778e-01,9.865575592779041170e-01,8.743429988434374689e-01,9.748743806068382867e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.986521842014517425e-01,9.651908990252513476e-01,1.911715404971844112e+00,8.952192576279927039e-01,1.035162540422509991e+00,9.874256809700274751e-01,9.818599987410445706e-01,9.372798046280084172e-01,1.037571557312046533e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.993517755473811937e-01,1.027869575115925693e+00,1.240180142090391735e+00,9.715119312459976619e-01,1.084227218985853725e+00,1.005605951336462356e+00,8.597122841814408556e-01,9.586828176608332974e-01,1.052529085012091414e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014690349216123000e+00,1.017167183167708489e+00,2.022040320158569049e+00,9.452048314647929494e-01,1.089129534870624028e+00,9.895022508137510941e-01,9.092430821570639532e-01,9.412463480700481444e-01,1.037758153557454044e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023393661223843010e+00,1.065216966699887635e+00,3.033952511343093850e+00,9.770684860263648686e-01,1.153365447373410513e+00,1.011716506315151198e+00,1.036107727561869751e+00,9.602039742075713091e-01,1.063229038422731199e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005897415032901643e+00,9.943098294341079502e-01,1.555564573909657966e+00,9.311916499761454524e-01,1.057428008892070448e+00,9.995956299428365721e-01,9.386161140501986244e-01,9.505664708383795292e-01,1.048624789047293504e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.028030309533133568e+00,9.906964380345852916e-01,1.245472829914110457e+00,9.342186640971147371e-01,1.047174211972055957e+00,1.029016495809639720e+00,8.894815115924563642e-01,9.812878728465191935e-01,1.076745118772760357e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011693139572530153e+00,1.062930306195545294e+00,4.379076175867795406e+00,9.570289085427798881e-01,1.168831703848310699e+00,1.006103558330748271e+00,9.134164435264420234e-01,9.577370367863908829e-01,1.054470079875105659e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024123053573839259e+00,1.069951691601022770e+00,2.423365136328996083e+00,9.911709853855139585e-01,1.148732397816531581e+00,1.056980542859353500e+00,1.085416425987830502e+00,1.004256508225707556e+00,1.109704577492999444e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.026434969587850743e+00,1.000206717069034967e+00,1.636152251451937989e+00,9.354742291453874703e-01,1.064939204992682464e+00,1.036173019799077721e+00,8.486897693119209718e-01,9.895516611903264481e-01,1.082794378407828884e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.741285083483790519e-01,9.315263716767100410e-01,2.073297392456499910e+00,8.586576346085594835e-01,1.004395108744860599e+00,9.535294418219553148e-01,8.572371594246614990e-01,9.066739030412463984e-01,1.000384980602664342e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.956611760454328053e-01,9.525974417744690337e-01,1.276131021157863144e+00,8.954287736022377153e-01,1.009766109946700352e+00,9.485231848531566756e-01,9.172045691443013737e-01,9.000564741276511072e-01,9.969898955786622441e-01
1.000000000000000000e+00,1.500000000000000000e+03,9.836227599820756007e-01,9.606615600540945321e-01,1.170585284456296060e+00,9.059080491848220396e-01,1.015415070923366914e+00,9.575415037161703058e-01,9.475348961354702615e-01,9.082799564607701992e-01,1.006803050971570412e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009573520199906316e+00,1.002826167774148125e+00,1.450841673587397462e+00,9.418696074312649102e-01,1.063782728117031340e+00,1.013430478575652049e+00,9.003441699991643343e-01,9.654113007160455284e-01,1.061449656435258682e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.954675164347812633e-01,9.724375182516133975e-01,2.389679902524420640e+00,8.942062614397831011e-01,1.050668775063443583e+00,9.801008261040475844e-01,7.981873601382852845e-01,9.348878739575130492e-01,1.025313778250582120e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010462243061530208e+00,1.008774537822727524e+00,1.684160165887763183e+00,9.430992269199007794e-01,1.074449848725554268e+00,1.014802344488695995e+00,8.532673213666750467e-01,9.680554248628195912e-01,1.061549264114572289e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.975423320223100188e-01,9.439619520211250947e-01,2.125873859095384955e+00,8.701750651233353118e-01,1.017748838918914878e+00,9.693667465188312571e-01,8.110128574218633535e-01,9.237919947874041471e-01,1.014941498250258478e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.036056050311541243e+00,1.045282278802810882e+00,1.447856184970130577e+00,9.843884678409884348e-01,1.106176089764633330e+00,1.048702730079883905e+00,9.206798538957923217e-01,1.000144286071822375e+00,1.097261174087945435e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.026466369129181322e+00,1.066032533221497491e+00,1.701148788921146737e+00,1.000026810300327140e+00,1.132038256142667842e+00,1.033786059453072115e+00,8.228698176651859653e-01,9.878793664657921081e-01,1.079692752440352121e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.998601550654867554e-01,1.039217433959096271e+00,1.500040108885009049e+00,9.772359631671859725e-01,1.101198904751006680e+00,1.029063163462615282e+00,9.615664905264068585e-01,9.794382112039901056e-01,1.078688115721240459e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003665910269990524e+00,9.720432319191789627e-01,2.946016209517879680e+00,8.851815953144273053e-01,1.058904868523930620e+00,9.956930736016215144e-01,9.619926051164737757e-01,9.460571270049902282e-01,1.045329020198252801e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001559718205129013e+00,9.701329231295897637e-01,1.962653203452003003e+00,8.992352102074687714e-01,1.041030636051710756e+00,9.686227562032396765e-01,9.621443984847409814e-01,9.189828937187471958e-01,1.018262618687732157e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.025930291727762178e+00,9.982056416494479167e-01,1.894583539007866024e+00,9.285482317853968048e-01,1.067863051513499029e+00,1.019670360042141510e+00,8.720369629444849613e-01,9.724120824825609466e-01,1.066928637601721963e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001093521554405896e+00,1.027045918064830143e+00,2.956972012339201150e+00,9.400229184896133905e-01,1.114068917640046896e+00,9.809386166626948844e-01,9.447828646872880043e-01,9.317486593341053336e-01,1.030128573991284435e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.904227103506734187e-01,1.007837461317118821e+00,1.657024248436542058e+00,9.426933935248078544e-01,1.072981529109429788e+00,1.008757249497407749e+00,8.545014584964863991e-01,9.619765355014306962e-01,1.055537963493384801e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.929832161629832399e-01,1.003874870618103099e+00,1.693571839336883045e+00,9.380163071253344587e-01,1.069733434110871739e+00,9.963390025481897450e-01,9.404709969166991090e-01,9.472614219113029144e-01,1.045416583185076576e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.802402418504368997e-01,1.003939779520473197e+00,1.541282904676547938e+00,9.411120128000948215e-01,1.066767546240851683e+00,1.000187802735246434e+00,1.051523142814130507e+00,9.482934786690265794e-01,1.052082126801466178e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010249693936253079e+00,9.709747448826517857e-01,2.420906027454292175e+00,8.922340201587479758e-01,1.049715469606555596e+00,9.934139481960546636e-01,1.051807452063840742e+00,9.415126090492436095e-01,1.045315287342865718e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003820502226250300e+00,9.925007713279260235e-01,1.893080551836620273e+00,9.228709968156980636e-01,1.062130545840153983e+00,9.759325695927538735e-01,9.970852187642982312e-01,9.253993951664101214e-01,1.026465744019097626e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007680321048567418e+00,1.006741698661362427e+00,1.641534237614816538e+00,9.419028320908602314e-01,1.071580565231864623e+00,1.006249660132697565e+00,8.550175067321539313e-01,9.594548224269403569e-01,1.053044497838454774e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.801258502966651021e-01,9.643126192286820553e-01,1.191882755945656847e+00,9.090632645100319431e-01,1.019561973947332056e+00,9.628010152284359746e-01,8.230031100812520428e-01,9.168906042981024296e-01,1.008711426158769520e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006816204744069188e+00,9.730633718393219000e-01,1.517007265329400667e+00,9.107323463357551718e-01,1.035394397342888517e+00,9.927251278197045670e-01,8.123030037371504752e-01,9.471141406992263923e-01,1.038336114940182631e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.963189603591969812e-01,9.472626101414353128e-01,3.052643029744046999e+00,8.588430291160209507e-01,1.035682191166849675e+00,9.853044420292024208e-01,1.054372604960871929e+00,9.333398528091211288e-01,1.037269031249283824e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.990115499839687940e-01,9.875175489213309232e-01,1.913717877589211636e+00,9.175092703701637209e-01,1.057525827472498126e+00,9.868084945242879824e-01,8.910070017740002735e-01,9.390389610117028107e-01,1.034578028036873265e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017353135618609850e+00,9.950549019323983169e-01,1.686460920679007769e+00,9.293347463590356794e-01,1.060775057505760843e+00,1.008973680050943456e+00,8.677106195534849409e-01,9.618327769618943979e-01,1.056114583139992513e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014390564071673939e+00,1.058301992565895411e+00,1.780344518875073945e+00,9.907773229815600713e-01,1.125826662150230639e+00,1.046994721853144794e+00,1.098497216200521764e+00,9.939539393943868095e-01,1.100035504311902779e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.978479267418867149e-01,1.042168461981436645e+00,2.214425593998225139e+00,9.668604838210691499e-01,1.117476440141804250e+00,1.016701517447547332e+00,8.695450085191877010e-01,9.695108114082764406e-01,1.063892223486818223e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.022705634693572785e+00,1.058717375860313226e+00,2.346990215000268609e+00,9.811880368548113740e-01,1.136246714865815077e+00,1.043875770455179985e+00,9.502738858467871808e-01,9.945430756854229948e-01,1.093208465224936976e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004582351059026379e+00,1.075624268398878591e+00,2.990315337614150248e+00,9.881120010646031737e-01,1.163136535733154009e+00,1.022346667723611713e+00,8.397724332504558076e-01,9.759708853972368647e-01,1.068722450049986561e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004352609488149639e+00,9.607584672215419008e-01,1.578367507289085481e+00,8.971793479238681090e-01,1.024337586519215693e+00,9.897036906739086204e-01,9.089445243655418505e-01,9.414557112011703310e-01,1.037951670146646910e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012438083138362588e+00,9.934201110753395625e-01,1.754526502302317548e+00,9.263868406730257909e-01,1.060453381477653334e+00,1.028046413211141319e+00,1.071895153300882253e+00,9.756518052129852236e-01,1.080441021209297414e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007960136509096216e+00,9.898477778918762793e-01,1.946426324922427176e+00,9.192437583187575978e-01,1.060451797464994961e+00,9.983038198256447560e-01,9.880252420498943922e-01,9.480007531871260662e-01,1.048606886464163335e+00
