truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.250000000000000000e+02,1.024530337830307669e+00,1.309268896098755519e+00,5.325438366177959182e+00,9.047128033006442971e-01,1.713824988896866852e+00,1.054070637139137068e+00,2.081922068672050485e-01,9.740810787255013148e-01,1.134060195552772710e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.036044242129762427e+00,1.274650654565392394e+00,7.168462792329513888e+00,8.052820006225619442e-01,1.744019308508222732e+00,1.082661247162896689e+00,1.331025697979964229e-01,1.018703333992688753e+00,1.146619160333104626e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.003706275788131874e+00,4.409766021299867389e-01,1.970277908388964505e+01,-3.371760622163892385e-01,1.219129266476362661e+00,1.017206761405149651e+00,2.822580201392840826e-01,9.240693399176691525e-01,1.110344182892630149e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.007054670924055539e+00,1.269348373788166784e+00,7.504787804249131966e+01,-2.493456132626401534e-01,2.788042360838973721e+00,1.024270214580864424e+00,2.144399132999570690e-01,9.430893118545154996e-01,1.105451117307213238e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.615124337668780052e-01,1.058580305848158654e+00,5.781712304770888267e+00,6.370495146595874791e-01,1.480111097036729717e+00,9.858267682084144168e-01,1.951361271582800483e-01,9.083859548815259588e-01,1.063267581535302986e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.067241411914515048e+00,8.962467107644989106e-01,3.268016851422162006e+01,-1.059274671675958235e-01,1.898420888696593645e+00,1.077785347411176264e+00,2.416734638255444434e-01,9.916035498605467735e-01,1.163967144961805866e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.808750687061016382e-01,5.149549613288531003e-01,6.964634477151582814e+01,-9.480649239064915523e-01,1.977974846564197753e+00,1.022133956157935675e+00,2.844389846065960570e-01,9.286373977928408241e-01,1.115630514523030525e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.105963670863597592e+00,1.022294337067359171e+00,1.054752363642551138e+01,4.529482784935442430e-01,1.591640395641173988e+00,1.104809233551947933e+00,1.576597163875725349e-01,1.035200868165336630e+00,1.174417598938559237e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.003317212913560574e+00,2.231479653975887878e+00,9.533402656994891800e+01,5.197899707187483287e-01,3.943169337233027427e+00,1.032986430087158070e+00,1.435214537093666143e-01,9.665724546560846564e-01,1.099400405518231372e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.672078855556754950e-01,8.000203920438123673e-01,7.959311137124838176e+00,3.054378232900903378e-01,1.294602960797534452e+00,9.855718112188345259e-01,1.938192862875967315e-01,9.083927378788452245e-01,1.062750884558823827e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.859909723258777348e-01,9.756780766470180000e-01,1.232762567062738412e+01,3.601600393725143956e-01,1.591196113921521604e+00,1.009150196919207376e+00,1.707224137170887390e-01,9.367155519191485702e-01,1.081584841919266182e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.154844963670389690e+00,5.524569892866117993e-01,4.411899858522487960e+01,-6.119743567875133294e-01,1.716888335360736928e+00,1.169432060998597978e+00,1.179010428961281276e-01,1.109237134541976033e+00,1.229626987455219922e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.087060857900814748e+00,1.488061078890332789e+00,3.011438446735217411e+01,5.260323085522305986e-01,2.450089849228434868e+00,1.082627455803453653e+00,1.703590339788872698e-01,1.010269939818821072e+00,1.154984971788086234e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.083069688894333416e+00,1.503041192519147362e+00,6.012112813087099994e+01,1.437433566419501485e-01,2.862339028396344354e+00,1.098258560042460807e+00,2.615844188393208203e-01,1.008596853459856169e+00,1.187920266625065446e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.027352785442003258e+00,8.022433944258533511e-01,6.132760850796535657e+00,3.681041164569510693e-01,1.236382672394755744e+00,9.893896124134031744e-01,1.608333609571889200e-01,9.190841395423308136e-01,1.059695085284475535e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.007554562500237560e+00,1.126288702685864118e+00,2.423885570005651857e+01,2.631966424404363902e-01,1.989380762931291846e+00,9.984055038518682146e-01,2.007296236820400037e-01,9.198626277987506095e-01,1.076948379904985931e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.078087135807577424e+00,6.670630791313272301e-01,1.545177204527557357e+01,-2.204955310889311626e-02,1.356175711371547576e+00,1.066113316263344046e+00,2.535808856540092693e-01,9.778339265813376091e-01,1.154392705945350484e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.843312537382642446e-01,3.313672346604054075e-01,4.281038165738119972e+01,-8.156649782263839521e-01,1.478399447547194878e+00,1.013003698018771326e+00,1.570739038739057125e-01,9.435247740707425335e-01,1.082482621966800007e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.612455523660810019e-01,1.201254179050195159e+00,6.602124217043526144e+00,7.508079967625047590e-01,1.651700361337885559e+00,9.844290505941518665e-01,2.570159458123654761e-01,8.955537466033228755e-01,1.073304354584980747e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.072656310629600984e-01,1.333492689833178479e+00,1.096247309643144163e+01,7.530553605908146819e-01,1.913930019075542166e+00,9.187702826142389867e-01,1.573655967385761412e-01,8.492268759429569824e-01,9.883136892855209910e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.081405118311916214e+00,1.122950405996372636e+00,1.008616149039791843e+01,5.661955372685805177e-01,1.679705274724164754e+00,1.092671357469492843e+00,3.113036645580620765e-01,9.948591227433093431e-01,1.190483592195676232e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.032719695025124507e+00,1.225729051766132560e+00,2.521677080029866147e+01,3.453984470207229762e-01,2.106059656511542144e+00,1.036668452643241034e+00,1.575137973371073807e-01,9.670923070845666158e-01,1.106244598201915563e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.044627277811619237e+00,1.054760063252388802e+00,1.973071114799166992e+01,2.760560119151697078e-01,1.833464114589607785e+00,1.055245253634613745e+00,2.555598051226936618e-01,9.666220716849979189e-01,1.143868435584229681e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.037874151066271011e+00,9.567857971803644945e-01,2.227165794944935584e+01,1.294585285442840794e-01,1.784113065816444799e+00,1.053885965034696781e+00,2.191230763968622375e-01,9.718233932842971212e-01,1.135948536785096330e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.891050330994518580e-01,1.825679050398870906e+00,1.128525019342817330e+02,-3.665104156815024439e-02,3.688009142365892057e+00,1.022539743591329930e+00,2.686630716354036497e-01,9.316729815275448523e-01,1.113406505655115009e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.031058675000983360e+00,1.115042466165587554e+00,6.509672053105767020e+00,6.677612914290591561e-01,1.562323640902115951e+00,1.032140347178266859e+00,1.389468109110591210e-01,9.667933920053791708e-01,1.097487302351154659e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.081215742200468899e+00,-1.089583367971141137e-01,1.117740677515824785e+02,-1.962368725619793031e+00,1.744452052025564859e+00,1.110185472330356804e+00,2.024262715153233583e-01,1.031311356695212345e+00,1.189059587965501263e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.069179304895040428e+00,1.090771740261195832e+00,1.038489248171046597e+01,5.258320765254024254e-01,1.655711403996989350e+00,1.075973645158179171e+00,1.717169025141218330e-01,1.003328334080408890e+00,1.148618956235949451e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.945170899078423776e-01,1.006553447766673992e+00,7.139808929693336026e+00,5.381238160454522301e-01,1.474983079487895754e+00,1.049818341931438859e+00,2.089368641328104292e-01,9.696858587674881402e-01,1.129950825095389577e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.100834192059891636e+00,2.232647630892584001e+00,7.087940205129322635e+01,7.567335116559719133e-01,3.708561750129196088e+00,1.128206203516224804e+00,1.953463134947535929e-01,1.050723694629563498e+00,1.205688712402886109e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.428077134537775628e-01,1.427396078222880060e+00,3.880057775635997075e+01,3.354023071460210392e-01,2.519389849299739303e+00,9.571068126813440102e-01,1.444041809138866261e-01,8.904889110993345902e-01,1.023724714263353430e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.194822378555523645e+00,9.405375410495758759e-01,1.167181041910263595e+01,3.416156636329987784e-01,1.539459418466152973e+00,1.215118970738932935e+00,2.234399550976803317e-01,1.132251996303842212e+00,1.297985945174023659e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.738709552972419914e-01,1.166480089654002184e+00,1.308678611146095072e+01,5.322927512386825821e-01,1.800667428069321785e+00,1.004389295723662201e+00,1.454793991106353435e-01,9.375238391934975768e-01,1.071254752253826714e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.464524589111992237e-01,6.636261242456958920e-01,3.746577964522936099e+01,-4.094201527996627066e-01,1.736672401291054602e+00,9.504295519853867003e-01,1.540704877567325715e-01,8.816180886516505888e-01,1.019241015319122923e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.000317870189460390e+00,6.034311016119106030e-01,4.555556263407714823e+01,-5.798059816983472947e-01,1.786668184922168390e+00,1.029745819090223558e+00,1.922844952991733802e-01,9.528729309102518252e-01,1.106618707270195179e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.606739783826913071e-01,7.049839272339757379e-01,1.566947594766690486e+02,-1.489479265449960455e+00,2.899447119917911930e+00,9.933771196037902707e-01,2.660683470959621100e-01,9.029502137757636770e-01,1.083804025431816864e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.572315349106516269e-01,6.863209548090956069e-01,1.144870139670098119e+01,9.315095364203396233e-02,1.279490955976157363e+00,8.634296242469603477e-01,2.322349690279522649e-01,7.789474908923731400e-01,9.479117576015475555e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.233548702428482358e-01,9.295630786099607912e-01,1.732438538279485130e+01,1.998872114659543398e-01,1.659238945753967354e+00,9.586087629624013839e-01,2.455052015916973918e-01,8.717464451285021898e-01,1.045471080796300578e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.010110502800157128e+00,1.475346314026417582e+00,7.586198220471183973e+00,9.924952886882737468e-01,1.958197339364561529e+00,1.031987134501756609e+00,2.495257628573169517e-01,9.444164466847629891e-01,1.119557822318750118e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.612655019190344818e-01,1.175923766699464190e+00,2.565923194587846012e+01,2.879034721417926823e-01,2.063944061257135587e+00,9.693080484516577444e-01,2.147907462367732445e-01,8.880607651374108347e-01,1.050555331765904654e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.043225017070957383e+00,1.070006003564941910e+00,2.904073173059306345e+00,7.712581165213729939e-01,1.368753890608510826e+00,1.049860711180635731e+00,1.332970012800498427e-01,9.858561013393163375e-01,1.113865321021955124e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.043812017035822493e+00,1.344804011266848898e+00,4.046041766584932198e+00,9.921764564670270126e-01,1.697431566066670783e+00,1.041737841413432175e+00,1.270217434240585308e-01,9.792579739655661308e-01,1.104217708861298108e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.045817633915598455e+00,1.557187080550980873e+00,2.176121195866187819e+01,7.393955576778443728e-01,2.374978603424117374e+00,1.078706208615966444e+00,2.074822602039631536e-01,9.988531510264391233e-01,1.158559266205493765e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.598313368812234625e-01,8.110883720038905564e-02,6.312249185087767955e+01,-1.311705191144620697e+00,1.473922865545398642e+00,9.575394917244144377e-01,1.600786603077137549e-01,8.873991648681407440e-01,1.027679818580688131e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.021985117553015021e+00,1.015540733284282515e+00,1.258524077783925676e+01,3.936245912062863450e-01,1.637456875362278685e+00,1.050251515742492980e+00,2.125514212516351753e-01,9.694288684272617251e-01,1.131074163057724125e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.076008589554359407e+00,1.725618902416071743e+00,2.205040512813188158e+01,9.024113400590125789e-01,2.548826464773131129e+00,1.096705163555496743e+00,1.958911907857816825e-01,1.019114669368507142e+00,1.174295657742486343e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.014063334275364436e+00,1.374363592645243770e+00,7.012691939362355242e+01,-9.369518967253309683e-02,2.842422374963020637e+00,1.015756949772335105e+00,1.465606955345737372e-01,9.486434597444357575e-01,1.082870439800234452e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.014519220875252703e+00,1.220194566718787677e+00,6.797690420691423263e+00,7.631255783143835458e-01,1.677263555123191807e+00,1.038401332344756733e+00,2.444085803059333484e-01,9.517332296954764681e-01,1.125069434994037110e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.036399784998051077e+00,1.250933945743959663e+00,1.718632456350245619e+01,5.241713465788621074e-01,1.977696544909057330e+00,1.043631218374149405e+00,1.274422617891542986e-01,9.810480134137631314e-01,1.106214423334535679e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.717924783358853347e-01,1.066534902639177940e+00,3.507520392020221589e+00,7.382120086706349671e-01,1.394857796607720912e+00,1.009004680425809486e+00,2.562033080050215017e-01,9.202699914690282146e-01,1.097739369382590757e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.024346995771332480e+00,1.177763155784999016e+00,6.766872062411607658e+00,7.217314400900449733e-01,1.633794871479953059e+00,1.053005847475727563e+00,1.122394228173517333e-01,9.942739844577617170e-01,1.111737710493693410e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.010827674933568288e+00,1.229334121253115253e+00,5.833798421052541983e+00,8.059088502612630212e-01,1.652759392244967485e+00,1.015315133901792288e+00,2.843451619734558844e-01,9.218339967997125628e-01,1.108796271003871903e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.031601051890739917e+00,1.074978520621447720e+00,2.494826861460887812e+01,1.993472342462682123e-01,1.950609806996627338e+00,1.055635681307424578e+00,1.839152526656642472e-01,9.804543626363390052e-01,1.130816999978510262e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.093167388262710427e+00,5.534719844297042446e-01,4.422256655918288004e+01,-6.123252936379945943e-01,1.719269262497403084e+00,1.093960075110980812e+00,2.102770411513940063e-01,1.013571007133440727e+00,1.174349143088520897e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.076919263717089015e+00,7.401399008365319165e-01,1.364863242236767071e+01,9.248205095733741388e-02,1.387797750715726419e+00,1.068784798650552315e+00,1.099299808647173637e-01,1.010660310558878061e+00,1.126909286742226568e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.447975925310218237e-01,1.391280683423356201e+00,1.500243738540592453e+01,7.122616058723618693e-01,2.070299760974350534e+00,8.479299682357654966e-01,1.597694772534387908e-01,7.778574101938723340e-01,9.180025262776586592e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.066334997957230080e+00,7.076141166649512204e-01,6.419182937688271195e+00,2.634525859271056869e-01,1.151775647402796698e+00,1.052210540848318443e+00,1.177988306641679778e-01,9.920417125147390491e-01,1.112379369181897726e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.290679019957556184e-01,7.142165179006350062e-01,6.684000673354368871e+00,2.609858306186890187e-01,1.167447205182581049e+00,9.220844105946328639e-01,1.456267236358029793e-01,8.551851058736239519e-01,9.889837153156417759e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.969173017270867021e-01,1.047664986777694152e+00,4.727760557434816491e+00,6.664861315672657716e-01,1.428843841988122421e+00,1.003247395942598486e+00,1.299329379467833445e-01,9.400556006260314401e-01,1.066439191259165531e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.069790688967530823e+00,1.266309642153152115e+00,5.735058800765128417e+00,8.464829932703608062e-01,1.686136291035943424e+00,1.087962426566219110e+00,1.103094829483602518e-01,1.029737695759152638e+00,1.146187157373285581e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.816893468443995907e-01,1.654726069371142083e+00,4.698183968241595210e+01,4.531090411164020448e-01,2.856343097625882343e+00,8.677375739848379732e-01,1.897287132886423533e-01,7.913772793301079300e-01,9.440978686395680164e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.569211929128391692e-01,1.028832330659141148e+00,1.762551225078738071e+00,7.960918436567723244e-01,1.261572817661509971e+00,9.986968375052733826e-01,1.469127269372077493e-01,9.315027942096373303e-01,1.065890880800909546e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.056403902238799430e+00,1.974294707242103097e+00,1.348736099581505066e+01,1.330474570859134120e+00,2.618114843625072297e+00,1.086088458001924995e+00,1.626523609613180765e-01,1.015386531020038507e+00,1.156790384983811482e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.133271554736325459e-01,7.378016608805060272e-01,4.233410500136781884e+00,3.771015663163325704e-01,1.098501755444679429e+00,8.401442146510624820e-01,2.364231988269945850e-01,7.549036909260743444e-01,9.253847383760506196e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.609706944759617286e-01,6.621020436029892986e-01,7.932597391881346383e+00,1.683501533532293370e-01,1.155853933852749371e+00,9.808461296751995739e-01,1.491332446064053963e-01,9.131461874312084559e-01,1.048546071919190803e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.099327267072859771e-01,1.762496324732417907e+00,5.485180278704812906e+01,4.641321675354501686e-01,3.060860481929385646e+00,9.466632791313730477e-01,2.181411611851928611e-01,8.647847796429707357e-01,1.028541778619775249e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.412565773093990451e-01,8.944474290699104824e-01,6.687238256857823693e+00,4.411069875688679587e-01,1.347787870570952951e+00,9.236152470149697757e-01,1.639116427588027392e-01,8.526401546615410831e-01,9.945903393683984683e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.016409148989928513e+00,1.348160817306650605e+00,7.083221860293566152e+00,8.815911646415526270e-01,1.814730469971748583e+00,1.047418193558400823e+00,2.267775113919736074e-01,9.639346149209990777e-01,1.130901772195802568e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.633870864835245573e-01,7.938465448186958762e-01,1.843972150503488949e+00,5.557910317403518263e-01,1.031902057897039926e+00,9.569368136628063626e-01,2.621469865023794976e-01,8.671787449069539022e-01,1.046694882418658823e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.611797101309788038e-01,5.521109137333309880e-01,1.584646698096232420e+01,-1.457474532957667712e-01,1.249969280762428747e+00,9.448236865731655110e-01,2.436360449765616887e-01,8.582926641415793423e-01,1.031354709004751680e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.945302707569210199e-01,8.905204375981287113e-01,3.154600784226382792e+00,5.791529457473052478e-01,1.201887929448952175e+00,1.022053102986424600e+00,1.280455649998556433e-01,9.593219405547626089e-01,1.084784265418086591e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.424194961425518269e-01,6.926159568593859284e-01,1.583393514279364922e+01,-4.966412439357692499e-03,1.390198326158129660e+00,9.788115680857957246e-01,1.833491154165914905e-01,9.037460520729485580e-01,1.053877084098642891e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.938398123692703257e-01,1.275062904800119856e+00,3.545235034502756832e+01,2.312477905755445651e-01,2.318878019024695369e+00,1.020718691009923518e+00,2.323013856500511232e-01,9.362244780429641589e-01,1.105212903976882988e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.363328865646700638e-01,1.053926018714102852e+00,3.493949903581402339e+00,7.262388758525213373e-01,1.381613161575684368e+00,9.577299677093796815e-01,1.900567755876627074e-01,8.813036837961831793e-01,1.034156251622576184e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.025724985625293462e+00,1.369039820258269868e+00,1.570591124039521524e+01,6.742832953023555342e-01,2.063796345214184313e+00,1.048497719055197175e+00,1.766454813964335735e-01,9.748172586151299113e-01,1.122178179495264327e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.064831831205990786e+00,1.147583314827601564e+00,1.058955516447614897e+01,5.771039716793919805e-01,1.718062657975811147e+00,1.083708660402916468e+00,1.110830530349866535e-01,1.025280129253197892e+00,1.142137191552635045e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.000220742972489640e+00,1.341439176070392758e+00,2.844802226194346062e+01,4.064058191403546738e-01,2.276472533000430953e+00,1.009083200172198103e+00,2.105644248361224768e-01,9.286392174537648758e-01,1.089527182890631440e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.009309345366917077e+00,1.083263619112124543e+00,6.822076746226680477e+00,6.253755102618997475e-01,1.541151727962349227e+00,1.036248311430471691e+00,1.610489796809508878e-01,9.658957273788625342e-01,1.106600895482080738e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.098615346939188164e+00,1.412806011205987922e+00,4.420499901622527261e+00,1.044221774732716046e+00,1.781390247679259797e+00,1.103181388882393588e+00,1.628411858717447869e-01,1.032438434482968237e+00,1.173924343281818938e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.024758040567574469e+00,1.038999836167348922e+00,4.079759783195791023e+00,6.849060047257384820e-01,1.393093667608959363e+00,1.025578940088999635e+00,1.836584283418199737e-01,9.504501323882016406e-01,1.100707747789797741e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.435662323231086557e-01,5.194911008678055886e-01,2.765664284056085975e+01,-4.024449452277947259e-01,1.441427146963405903e+00,9.651045722835980278e-01,1.748692397355942341e-01,8.917954911889200975e-01,1.038413653378275958e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.023682979186098185e+00,1.029507182959255474e+00,2.087636903460485804e+00,7.762110569986114816e-01,1.282803308919899354e+00,1.042932778482323686e+00,1.013111244725990179e-01,9.871333651682798749e-01,1.098732191796367497e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.093139737458761029e+00,1.516629001837828561e+00,2.485801082193277622e+01,6.425830791379422147e-01,2.390674924537715018e+00,1.104541448649476232e+00,1.995654588173804422e-01,1.026226665033974861e+00,1.182856232264977603e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.923885741848094133e-01,1.049037511355349839e+00,3.174804396809310703e+00,7.366745356904014219e-01,1.361400487020298256e+00,9.869662400710395023e-01,1.478017745247108827e-01,9.195691898676883191e-01,1.054363290274390685e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.981726458491382292e-01,6.347050365201192257e-01,1.046879966267691664e+01,6.748768287769313368e-02,1.201922390162545318e+00,9.989777075547242591e-01,1.694678115758638803e-01,9.268097066152586327e-01,1.071145708494189774e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.149948911214007108e+00,8.612492506392853686e-01,6.752359256043411584e+00,4.057068195265173816e-01,1.316791681752053300e+00,1.139186849488633024e+00,9.097623992380658720e-02,1.086310062650452712e+00,1.192063636326813336e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.021814617070271769e+00,6.969670092640779524e-01,5.006110562808828490e+01,-5.434030754473001545e-01,1.937337093975456170e+00,9.933531391118083365e-01,2.304548813676764174e-01,9.091954075709895999e-01,1.077510870652627073e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.069756895549253350e+00,2.148889778824683017e+00,4.735048893045926377e+01,9.425676385147165881e-01,3.355211919134649445e+00,1.077767922090660191e+00,1.919596778310430352e-01,1.000959990294224777e+00,1.154575853887095604e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.602722377583131630e-01,1.013892698321253949e+00,7.477181892565708310e+00,5.345235966179386899e-01,1.493261800024569208e+00,9.867352650239724632e-01,1.500573228331941178e-01,9.188259012280423077e-01,1.054644628819902508e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.072589850682762469e+00,1.304338907328692621e+00,5.906388511651894824e+00,8.782874352611789170e-01,1.730390379396206324e+00,1.104889325613430673e+00,1.659127991351040388e-01,1.033482289032577439e+00,1.176296362194283907e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.036230158797246892e+00,6.203132776540809523e-01,1.968298209467015170e+01,-1.574483517151485934e-01,1.398074907023310498e+00,1.026468593928381745e+00,1.390534074202668113e-01,9.610965772884954017e-01,1.091840610568268088e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.074969925666648285e+00,1.347629740924501718e+00,2.304523894192353950e+01,5.060569755890569343e-01,2.189202506259946723e+00,1.090262114244321401e+00,1.516794289854767053e-01,1.021986690004520026e+00,1.158537538484122775e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.546883742652548799e-01,4.968845006428550537e-01,1.531123753106464669e+01,-1.890872194700833342e-01,1.182856220755793331e+00,9.452530899405838793e-01,2.297597001677819106e-01,8.612223877340903222e-01,1.029283792147077436e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.338362249762475198e-01,1.059635946844321719e+00,5.250235012266573520e+00,6.579464864585827799e-01,1.461325407230060769e+00,9.673932838128072031e-01,2.456469035962171865e-01,8.805059017666100329e-01,1.054280665859004262e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.060226173022475349e+00,1.183390565224287316e+00,3.228209686721447369e+00,8.684113235906950612e-01,1.498369806857879460e+00,1.057725603411019399e+00,1.801845157257252472e-01,9.833107212643978912e-01,1.132140485557640908e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.005171187127844590e+00,1.025628619520732476e+00,1.060170543658274767e+01,4.548220911405725930e-01,1.596435147900892471e+00,1.030535478157892815e+00,2.067851100218885407e-01,9.508166884701366728e-01,1.110254267845649068e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.486290862440409644e-01,8.918693913428423770e-01,1.077680507195214332e+01,3.163683966301565897e-01,1.467370386055528275e+00,9.504199776114929943e-01,1.876555755201668174e-01,8.744780177253655973e-01,1.026361937497620502e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.839317535936090708e-01,9.408312495845377876e-01,1.653603460627143917e+01,2.279507235862335834e-01,1.653711775582841881e+00,1.003437274371406396e+00,2.028492128445554821e-01,9.244808035250650091e-01,1.082393745217747671e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.127375683480903668e+00,9.367044657982200873e-01,2.931131276435411159e+00,6.365680446620404220e-01,1.236840886934399641e+00,1.129809095811341813e+00,1.280593987079735596e-01,1.067074544815798554e+00,1.192543646806885071e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.005966707069515076e+00,1.482770184577678618e+00,4.271940399150029322e+01,3.369574167181212943e-01,2.628582952437235942e+00,1.014291230536750632e+00,1.551399116586222870e-01,9.452413653882790756e-01,1.083341095685222299e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.093921687469422199e+00,9.201690950556868920e-01,1.192819478392334176e+01,3.147049551965542813e-01,1.525633234914819614e+00,1.079699534995256505e+00,1.130696315693455328e-01,1.020750859241730257e+00,1.138648210748782752e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.527064595450497331e-01,1.304853123854006425e+00,3.763486679834407767e+01,2.293881851692769480e-01,2.380318062538735902e+00,9.517837936202612203e-01,2.345872889205080358e-01,8.668748763445346395e-01,1.036692710895987801e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.686690468603591508e-01,8.972410707664414398e-01,5.288266269447983170e+00,4.940993716013824533e-01,1.300382769931500482e+00,9.358893434990480653e-01,2.550862903266106207e-01,8.473483024878329939e-01,1.024430384510263137e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.043373142238801510e+00,5.672179879598396868e-01,2.463417559321576178e+01,-3.028838403747416974e-01,1.437319816294420960e+00,1.030830157312056405e+00,1.827374802964619738e-01,9.558899515847226747e-01,1.105770363039390247e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.059496748342749983e+00,1.400610673544390838e+00,1.149636818976376418e+01,8.062071201378084861e-01,1.995014226950973191e+00,1.063968478152010455e+00,1.639893405095673440e-01,9.929765659083440443e-01,1.134960390395676866e+00
