truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,2.000000000000000000e+03,1.001370540569683776e+00,9.801745462295714528e-01,3.143564457496683229e+00,9.024689569199237926e-01,1.057880135539219113e+00,9.721013242394033194e-01,1.120850553033948982e+00,9.257016502936996627e-01,1.018500998185106976e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.026517535923781033e+00,1.023608182535796107e+00,1.963039283388060552e+00,9.622029233511645296e-01,1.085013441720427796e+00,1.041198802796558187e+00,1.056304661387042376e+00,9.961549353605549939e-01,1.086242670232561380e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000161718897866203e+00,1.023637027312346515e+00,2.518542034914165839e+00,9.540840579964133816e-01,1.093189996628279648e+00,1.002255802963277320e+00,1.099234761990854015e+00,9.563057199292714916e-01,1.048205885997283149e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005076190272383929e+00,9.916649604968700293e-01,1.911268315042344401e+00,9.310748278057021654e-01,1.052255093188037893e+00,9.889181162012562476e-01,1.110104809463003495e+00,9.427413978464778133e-01,1.035094834556034682e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007718388662195208e+00,1.020763275170180062e+00,1.364438646742009320e+00,9.695693912321348140e-01,1.071957159108225310e+00,9.813130757899274359e-01,9.871706602913856710e-01,9.377681862586897399e-01,1.024857965321165132e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012573825063574295e+00,9.974273594792415487e-01,2.020957139987472395e+00,9.351228293511044676e-01,1.059731889607378630e+00,1.004346113575862232e+00,1.072681526039913402e+00,9.589544108625087659e-01,1.049737816289215697e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016178330402266905e+00,1.035088056095180953e+00,3.013390002906867426e+00,9.590083642084263893e-01,1.111167747981935516e+00,1.024123083780546617e+00,1.003940090145044151e+00,9.802098952701389090e-01,1.068036272290954214e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.759991762870909859e-01,9.457222345858867785e-01,1.319838842195743656e+00,8.953719967702657989e-01,9.960724724015077580e-01,9.544831440204661899e-01,9.587555043634033991e-01,9.115695381036800216e-01,9.973967499372523582e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.003250714195553117e+00,9.776118585521248461e-01,1.770225353547675073e+00,9.193002056935891675e-01,1.035923511410660636e+00,9.989990088400099166e-01,1.073287041370530437e+00,9.535944964093657772e-01,1.044403521270653945e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.917460725447264647e-01,9.759246755110764227e-01,1.716774900652439984e+00,9.185001056026025346e-01,1.033349245419550311e+00,9.917468060065903757e-01,9.818979076445764065e-01,9.483183648533126675e-01,1.035175247159868084e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.977909795124407788e-01,1.026827770901179937e+00,3.606333727090645702e+00,9.435988947643744185e-01,1.110056647037985345e+00,9.848095005684326386e-01,9.261743617190517641e-01,9.426313579589014058e-01,1.026987643177963871e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006705881538487946e+00,1.057069945089749607e+00,1.761658760079251707e+00,9.988995561761431219e-01,1.115240334003356093e+00,1.055091197347941989e+00,1.013521645464037446e+00,1.010968953789762370e+00,1.099213440906121608e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006138390015328454e+00,9.910607576642908034e-01,1.621861345138353450e+00,9.352461424480076335e-01,1.046875372880573973e+00,9.907448244017702521e-01,1.029676164019082796e+00,9.462723387972096223e-01,1.035217310006330882e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.019466874152076485e+00,1.010620847454425375e+00,1.340791934889862702e+00,9.598725159691789965e-01,1.061369178939671754e+00,9.996590777496860980e-01,9.774225989995408703e-01,9.563297190173171147e-01,1.042988436482054970e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001217231085206327e+00,9.751251221174208617e-01,1.520534942639808484e+00,9.210821436852272281e-01,1.029168100549614495e+00,9.733370957412610380e-01,1.067180948099570648e+00,9.280619241224846716e-01,1.018612267360037515e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.019172570853200899e+00,1.037713014912765352e+00,1.172552599741748081e+00,9.902552543926570472e-01,1.085170775432873658e+00,9.974556381566671570e-01,9.781074573851509246e-01,9.541111021210213483e-01,1.040800174192312966e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.987292249366920283e-01,9.911034529977725827e-01,1.645953317150171680e+00,9.348758162736309218e-01,1.047331089721914354e+00,9.622771507986587203e-01,9.642254519892172748e-01,9.192413023908384551e-01,1.005312999206479097e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005148090122508275e+00,9.998809424828024595e-01,2.520546563880579516e+00,9.303002997730529522e-01,1.069461585192551967e+00,1.023314761663052685e+00,9.641651917896087998e-01,9.802802580596708948e-01,1.066349265266434587e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009065142285038741e+00,1.022194517626594745e+00,2.542439887753445760e+00,9.523123415271284031e-01,1.092076693726061087e+00,1.018944477573193730e+00,9.464094860531674369e-01,9.763080689438201620e-01,1.061580886202567298e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005117789306025466e+00,1.022425947240599653e+00,1.169176513902974168e+00,9.750365576274717672e-01,1.069815336853727539e+00,1.017265790171289597e+00,1.113041793668431589e+00,9.710280277116039027e-01,1.063503552630975291e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.977532387044928397e-01,1.036631457865338835e+00,1.627919559290522011e+00,9.807126963493213445e-01,1.092550219381356325e+00,1.003782991929253132e+00,9.794949679190735337e-01,9.604077232340743064e-01,1.047158260624431847e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001890137347763776e+00,9.910456258207327451e-01,1.435755737164636558e+00,9.385308696093036529e-01,1.043560382032161948e+00,9.953023867358959942e-01,1.110374253156454438e+00,9.491200647342585839e-01,1.041484708737533404e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.908083279757938788e-01,1.005586386928378317e+00,1.632406338153454373e+00,9.495906183889148977e-01,1.061582155467841737e+00,9.991476513984376417e-01,1.030001684360201786e+00,9.546681366155729265e-01,1.043627166181302357e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.958449324458706897e-01,9.489615365843182548e-01,2.239889234043320076e+00,8.833690123094406488e-01,1.014554060859195861e+00,9.582464987877254980e-01,9.798966200021997919e-01,9.148623377643724242e-01,1.001630659811078461e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.023093775480812706e+00,1.043268625505823000e+00,1.575526169149954692e+00,9.882570752122415980e-01,1.098280175799404290e+00,1.023203033471083767e+00,9.758108232045190622e-01,9.799094146663309690e-01,1.066496652275836565e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.959800458196996775e-01,9.560659259969761514e-01,1.606518955684910877e+00,9.005159340070615359e-01,1.011615917986890656e+00,9.710312696818718114e-01,9.823402708802856376e-01,9.275930469706828996e-01,1.014469492393060834e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000492427620210956e+00,9.842755313198335854e-01,1.137275478387391958e+00,9.375371237850608219e-01,1.031013938854606238e+00,9.793308024169949944e-01,1.042344193162685784e+00,9.345855822674987712e-01,1.024076022566491329e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.959588636763490044e-01,9.740069901064032365e-01,2.231562306364323511e+00,9.085365015022650592e-01,1.039477478710541414e+00,9.822466078222695796e-01,9.675460981851171649e-01,9.391367186389978361e-01,1.025356497005541323e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.029807390274555035e+00,1.023217750481237864e+00,2.327172499599632349e+00,9.563594455578330322e-01,1.090076055404642696e+00,9.915841020954152540e-01,1.187202535058127673e+00,9.438307919552830771e-01,1.039337412235547431e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012467751488537182e+00,1.052425338194580062e+00,1.762244899492379835e+00,9.942452728547666041e-01,1.110605403534393520e+00,1.030323372100883983e+00,9.749827918744810029e-01,9.870481257511229956e-01,1.073598618450644970e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017690572341433786e+00,9.790129488296974714e-01,1.958876570552644747e+00,9.176728304998676977e-01,1.040353067159527356e+00,1.022961088187792411e+00,1.042353258244568259e+00,9.782156734681123345e-01,1.067706502907472599e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010270347122696366e+00,1.026561622776449356e+00,2.285464436905362273e+00,9.603051507121459496e-01,1.092818094840752874e+00,1.028643370167932725e+00,9.987138052496822294e-01,9.848446318627761542e-01,1.072442108473089295e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.913662823438041949e-01,9.665786510422343936e-01,1.556981133453155586e+00,9.118918211730893120e-01,1.021265480911379475e+00,9.821124580419491323e-01,1.022182725655245594e+00,9.378020915411110492e-01,1.026422824542787327e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009504649893300243e+00,9.963358586131069172e-01,1.343496021397331930e+00,9.455363787151789268e-01,1.047135338511034908e+00,9.861066140016792048e-01,1.012062491823785715e+00,9.420161429870129721e-01,1.030197085016345548e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016659727840987015e+00,1.025489085217784480e+00,1.849449676635570583e+00,9.658868793955029952e-01,1.085091291040065853e+00,1.032164216972827564e+00,1.005296609534980457e+00,9.882213708247366002e-01,1.076107063120918417e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.886483653861625198e-01,9.998240227555819093e-01,1.666777964881827945e+00,9.432418072197351622e-01,1.056406238291428545e+00,9.725426512643379207e-01,9.324767830735801732e-01,9.302212452748420679e-01,1.014864057253833662e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.892575063597378593e-01,1.007796531905104320e+00,1.935941733943043586e+00,9.468165607460606870e-01,1.068776503064148065e+00,9.955292622915330458e-01,9.910412771163880086e-01,9.518990882707345502e-01,1.039159436312331541e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000707654938979507e+00,1.030200299018489307e+00,2.713384441120787027e+00,9.580070248545838885e-01,1.102393573182394615e+00,9.843572804964128009e-01,9.766713048592187141e-01,9.410445774824748311e-01,1.027669983510350660e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006208018258271331e+00,1.010732219706345525e+00,1.756059705948333605e+00,9.526543454065267147e-01,1.068810094006164446e+00,1.004268440587643640e+00,1.112389066961938733e+00,9.580442378382127977e-01,1.050492643337074483e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.002843287413453854e+00,9.678856104987885178e-01,1.582418521121157440e+00,9.127538637881180694e-01,1.023017357209458966e+00,9.729367111657094558e-01,1.062349673100528191e+00,9.277641392653682706e-01,1.018109283066050752e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.760057114667879397e-01,9.491495337319157954e-01,1.252264315605268186e+00,9.001051732262002059e-01,9.981938942376313850e-01,9.623912294839747084e-01,9.748565002623152953e-01,9.191187859927196779e-01,1.005663672975229739e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.887877768544827140e-01,9.640355420108966955e-01,1.727573844236984568e+00,9.064306477742920531e-01,1.021640436247501338e+00,9.582923737507996753e-01,1.075056306916869264e+00,9.128504530791783367e-01,1.003734294422421014e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.951305777778042261e-01,9.871595587241319691e-01,1.627363699286409782e+00,9.312503448717682764e-01,1.043068772576495551e+00,1.008933129036753806e+00,9.157075518930770652e-01,9.669939937848649469e-01,1.050872264288642555e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017145063922906489e+00,1.026303690544652314e+00,1.397919574266426102e+00,9.744855091962978388e-01,1.078121871893006789e+00,1.028509953429795454e+00,9.507049888476007959e-01,9.857768966402504773e-01,1.071243010219340430e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.019964343431681408e+00,1.006474620506635054e+00,1.654539781864641235e+00,9.501005128595458871e-01,1.062848728153724220e+00,1.031873931216434892e+00,1.094975754066311868e+00,9.860129518504142654e-01,1.077734910582455630e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.028363490067542907e+00,1.081031434547631731e+00,3.352993150495413133e+00,1.000779149574108517e+00,1.161283719521154945e+00,1.047261543580129350e+00,1.034084097639596633e+00,1.002693968654561063e+00,1.091829118505697638e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009833391037188610e+00,1.045139388011141701e+00,1.311152795387293679e+00,9.949551047206540710e-01,1.095323671301629220e+00,1.043198710594697820e+00,1.036083673061922283e+00,9.985880670304391193e-01,1.087809354158956632e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.855956041095454978e-01,1.019046997548682665e+00,1.857038155029573367e+00,9.593226399700464091e-01,1.078771355127318810e+00,9.876512715207947934e-01,1.018936173521734601e+00,9.434113280070361984e-01,1.031891215034553388e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.018661600168919268e+00,9.779372837021101939e-01,1.813877552271871751e+00,9.189110522248779001e-01,1.036963515179342599e+00,9.926757341302459015e-01,9.653958634132986383e-01,9.496137744158499316e-01,1.035737693844641871e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.749539198273449170e-01,9.588795520079553825e-01,1.465489004574118237e+00,9.058238145238155514e-01,1.011935289492095214e+00,9.326151126801836000e-01,1.095409690796445457e+00,8.867450469065026875e-01,9.784851784538645125e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.008509837671096143e+00,1.014262453373347972e+00,1.792607377937366353e+00,9.555833237654363099e-01,1.072941582981259634e+00,1.005298130501867115e+00,9.777699626196149074e-01,9.619610731006111859e-01,1.048635187903123045e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.850850901509274893e-01,9.411642804621405123e-01,2.305043145432006835e+00,8.746246165484581336e-01,1.007703944375822891e+00,9.782348834165139895e-01,9.738307396641272540e-01,9.349852119177979315e-01,1.021484554915230047e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006700999881251724e+00,1.025778278491796147e+00,2.324078880961222726e+00,9.589644272740260877e-01,1.092592129709566207e+00,1.019734088856463217e+00,1.044480230064681825e+00,9.749430448196444443e-01,1.064525132893282100e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001200596970023504e+00,9.686902877764098641e-01,3.356393191882465654e+00,8.883973239317002335e-01,1.048983251621119495e+00,9.828816195634259012e-01,1.042799055818903087e+00,9.381266374226971960e-01,1.027636601704154717e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005973664320426675e+00,9.160201409100620085e-01,3.985217010666486814e+00,8.285283993907152089e-01,1.003511882429408697e+00,9.762907289335354122e-01,9.945438812292798358e-01,9.325835225818912555e-01,1.019997935285179569e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.990570941691903073e-01,1.001992387021954922e+00,1.849229791046411497e+00,9.423937244309038563e-01,1.061591049613005877e+00,9.855050256148825127e-01,9.335674292483092662e-01,9.431588768159639979e-01,1.027851174413801028e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.020203755370098442e+00,9.507254472017231395e-01,2.214986740070361559e+00,8.854985621747103464e-01,1.015952332228736044e+00,9.789981634588867943e-01,1.063283165889094217e+00,9.338057492166738083e-01,1.024190577701099780e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015646522762963411e+00,1.034940558171416169e+00,1.494566792554235191e+00,9.813610481406387365e-01,1.088520068202193603e+00,1.012268984888178069e+00,9.987200981614998696e-01,9.684701085949600774e-01,1.056067861181396061e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009115399341739217e+00,1.033576810653970890e+00,1.573131117164330517e+00,9.786070894444791612e-01,1.088546531863462619e+00,1.021117347202143755e+00,9.218076908470235198e-01,9.790387515437931620e-01,1.063195942860494458e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012380733990591253e+00,1.030893377224612717e+00,1.907503490719463013e+00,9.703629492980405669e-01,1.091423805151184867e+00,1.007561798493063820e+00,1.019821136022768249e+00,9.633026475966386393e-01,1.051820949389489002e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.987276452739913823e-01,9.918856827374137319e-01,2.018512631832548809e+00,9.296188451493045957e-01,1.054152520325522868e+00,9.873122817463756418e-01,1.040928657402370838e+00,9.425974546177992019e-01,1.032027108874951971e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.692355981346965077e-01,9.645207062749827642e-01,1.802928077465231205e+00,9.056729004433697883e-01,1.023368512106595629e+00,9.589371852524583018e-01,1.133412821402678627e+00,9.122782166895949674e-01,1.005596153815321525e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011913814915131438e+00,9.671624396738727203e-01,2.294765662782926263e+00,9.007712814894168751e-01,1.033553597858328565e+00,1.002063921494185772e+00,1.133021511500176493e+00,9.554130081131002594e-01,1.048714834875271285e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016727109764671511e+00,1.003675222778182663e+00,1.341137900544385975e+00,9.529203443982116051e-01,1.054430101158153832e+00,1.001746862512967073e+00,9.609827557257738517e-01,9.587834399631042226e-01,1.044710285062830035e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.982395288341902040e-01,9.892347945385412400e-01,2.534537568645009120e+00,9.194613055770930465e-01,1.059008283499989433e+00,9.860960836092410586e-01,9.613800484931593893e-01,9.431237809347779999e-01,1.029068386283704006e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.923073239191815276e-01,9.750658061643108221e-01,1.266286260979459621e+00,9.257476284801207100e-01,1.024383983848500934e+00,9.710839202056084085e-01,9.532661372964055246e-01,9.282933418440235673e-01,1.013874498567193250e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003273317191746727e+00,1.038409860861165379e+00,2.147414678407956412e+00,9.741856122140538643e-01,1.102634109508276783e+00,9.899246185746807258e-01,1.087270996409733570e+00,9.442252736132502600e-01,1.035623963536111081e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.014089763223459562e+00,9.897815846972912723e-01,1.307968013910928873e+00,9.396582871090428668e-01,1.039904882285539678e+00,9.957387078406201297e-01,8.942965377989100517e-01,9.542927817464411655e-01,1.037184633934799205e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000631932133723812e+00,9.961455624164841094e-01,2.059799146368080702e+00,9.332451474707637029e-01,1.059045977362204516e+00,9.830690366677214964e-01,1.115914676493397373e+00,9.367716402980711399e-01,1.029366433037371964e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.024104806230655917e+00,1.040196425435900851e+00,1.914151747871539522e+00,9.795606053514684941e-01,1.100832245520333208e+00,1.062489878249529784e+00,9.701858059287705727e-01,1.019321221842039105e+00,1.105658534657020464e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.952204619711719769e-01,9.899061388270931072e-01,1.987957446864523803e+00,9.281123797252438523e-01,1.051699897928942251e+00,1.000418997084105754e+00,1.081682183651976992e+00,9.548372558014527334e-01,1.046000738366758886e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.019329505830466776e+00,1.047322322668966077e+00,1.516575930993571575e+00,9.933497458521005630e-01,1.101294899485831591e+00,1.017389517482790051e+00,1.087224568158356997e+00,9.716911482501952024e-01,1.063087886715385011e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.896433704752084504e-01,9.706627968546339691e-01,1.897979280519762391e+00,9.102836729621629486e-01,1.031041920747104879e+00,9.633688948711124356e-01,9.928414895082023905e-01,9.196991120339221837e-01,1.007038677708302687e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.919758616539734453e-01,9.854177648041184678e-01,3.448717967885515989e+00,9.040279775288435626e-01,1.066807552079393373e+00,9.918568177616899906e-01,1.104259085887745684e+00,9.458018413511740663e-01,1.037911794172206026e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.019733641439456884e+00,1.026344154779716078e+00,1.441903401150467223e+00,9.737170889967008414e-01,1.078971220562731315e+00,1.037950438670904196e+00,1.077092375839072025e+00,9.924655067097405414e-01,1.083435370632067851e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.963585125432953271e-01,9.761790915970061100e-01,1.417962991133664419e+00,9.239907469847313815e-01,1.028367436209280728e+00,9.667212854945613776e-01,1.032272117434657632e+00,9.221927745923484965e-01,1.011249796396774148e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016074328532207360e+00,1.009626892236350493e+00,1.805477214040781764e+00,9.507374990256072245e-01,1.068516285447093761e+00,9.934399984633703884e-01,1.065627393823329827e+00,9.481977936314233135e-01,1.038682203295317352e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001090721847192277e+00,1.018714472745399169e+00,1.959881979709423794e+00,9.573586147803616608e-01,1.080070330710436677e+00,9.896533705622242438e-01,1.007658763775761024e+00,9.456589282602643198e-01,1.033647812864184168e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005433388169028941e+00,9.898589396456275447e-01,1.672826808265594378e+00,9.331741468585267318e-01,1.046543732432728246e+00,1.007733299067231414e+00,9.997932399230939904e-01,9.639108977724110128e-01,1.051555700362051926e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015858300543269310e+00,9.904936308542831025e-01,2.295633741095197244e+00,9.240899164258291609e-01,1.056897345282737044e+00,9.925519274154899207e-01,1.076671017794622820e+00,9.470758931668891156e-01,1.038027961664090615e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009902254307906588e+00,9.906567539732541450e-01,2.926748027134720154e+00,9.156787731354083526e-01,1.065634734811099937e+00,1.003711169400356873e+00,1.102233910748049217e+00,9.576984440326409276e-01,1.049723894768072929e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.815907022535813597e-01,9.710524378293841075e-01,2.215206100948067913e+00,9.058223230149745619e-01,1.036282552643793542e+00,9.700839999228575428e-01,1.008839621985210711e+00,9.260637869984611470e-01,1.014104212847253939e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.002227562598758892e+00,1.047548894077610315e+00,1.458247100747958935e+00,9.946244098466168193e-01,1.100473378308603811e+00,1.031779431250915646e+00,9.975342012098944444e-01,9.880065664408079762e-01,1.075552296061023316e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.010371637618082241e+00,9.939352217306768322e-01,1.995652207293208358e+00,9.320219859909031346e-01,1.055848457470450530e+00,1.014257405750456087e+00,1.142043475192213497e+00,9.674211259328915347e-01,1.061093685568020639e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.002998160314269249e+00,9.461488022253408126e-01,2.127088738338668961e+00,8.822292273784997363e-01,1.010068377072181889e+00,9.899529775171872492e-01,1.071382826065187643e+00,9.445887610872079065e-01,1.035317193947166592e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009094056247536120e+00,1.049449758521324494e+00,1.889381286172122865e+00,9.892075509382733944e-01,1.109691966104375593e+00,1.009070619245222122e+00,1.016521256284448338e+00,9.648831319997227540e-01,1.053258106490721380e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.997022014840697413e-01,1.025871401491923685e+00,2.114020087810664084e+00,9.621484873662599080e-01,1.089594315617587572e+00,1.017662348956976492e+00,1.004069158237907766e+00,9.737463377635248163e-01,1.061578360150428280e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009285098341021092e+00,9.828198734523653224e-01,1.382947652771503444e+00,9.312799292203087775e-01,1.034359817684421978e+00,9.783539388465574138e-01,1.156539618140424830e+00,9.312213461051843666e-01,1.025486531587930461e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.979571246748539792e-01,1.040120753710980450e+00,2.041663884154155451e+00,9.774978506428273484e-01,1.102743656779133552e+00,1.016372794145995906e+00,1.040464993106891223e+00,9.716679268633418021e-01,1.061077661428649899e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001030328266029112e+00,9.751276698481614602e-01,2.235649110198547618e+00,9.095972585045007941e-01,1.040658081191822237e+00,1.006522142988722779e+00,1.037372946663134732e+00,9.618837519340426301e-01,1.051160534043402928e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.801656800757702070e-01,9.661134400738692340e-01,1.418413677943893614e+00,9.139168023220500814e-01,1.018310077825688387e+00,9.637743356952608309e-01,9.643677727426204216e-01,9.207353113349895368e-01,1.006813360055532014e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.943311839442751099e-01,9.619512059227974810e-01,1.925860261597363010e+00,9.011302194914988517e-01,1.022772192354096221e+00,9.880333825727982688e-01,9.729667237939454427e-01,9.448029016240115929e-01,1.031263863521584945e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.960088080512216058e-01,1.026630618211880064e+00,1.350036329910580424e+00,9.757076392878987203e-01,1.077553597135861407e+00,9.951138048869352382e-01,9.773710748097969025e-01,9.517855882089474306e-01,1.038442021564923046e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001520320975416212e+00,9.754519455776390346e-01,1.078850568816014155e+00,9.299299050633804686e-01,1.020973986091897601e+00,9.718035089789410774e-01,1.211160959334806275e+00,9.235707610716292759e-01,1.020036256886252879e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.014148809807209339e+00,1.000833899015302952e+00,1.683992526806166623e+00,9.439602421477399918e-01,1.057707555882865913e+00,1.001305274305583914e+00,1.069249517669361271e+00,9.559862443784186148e-01,1.046624304232749214e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017221344291805218e+00,1.004297665239333393e+00,1.778966870133211087e+00,9.458422158427898241e-01,1.062753114635877072e+00,1.013668673741529247e+00,9.626469013850916800e-01,9.706680671390580661e-01,1.056669280344000317e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017343293447913632e+00,9.678566454539557773e-01,1.489675776651305128e+00,9.143648775658794747e-01,1.021348413342032080e+00,9.869168082550762167e-01,9.360975210935768009e-01,9.445133164352208510e-01,1.029320300074931582e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.028267277152032033e+00,1.027603427234840883e+00,1.214465936344379715e+00,9.793049161756965937e-01,1.075901938293985172e+00,1.034206016044368459e+00,1.016828913994670014e+00,9.900118424690999008e-01,1.078400189619636906e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017089958988969922e+00,1.013721360032092456e+00,1.890979068827930876e+00,9.534536854842496911e-01,1.073989034579935220e+00,1.003026430962827620e+00,1.057583172761746182e+00,9.579553120701180813e-01,1.048097549855537158e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.997038414114035598e-01,9.177181881176609268e-01,2.099432039210348044e+00,8.542155184027958592e-01,9.812208578325259944e-01,9.710258507680951112e-01,1.002246806547275826e+00,9.271497107143482630e-01,1.014901990821841959e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.022222277460366868e+00,1.068405465964711754e+00,2.348363746948886721e+00,1.001243444813324279e+00,1.135567487116099228e+00,1.031203126383595237e+00,9.354454225667172551e-01,9.888144065672791472e-01,1.073591846199911437e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.941233767404835664e-01,1.021114583199678405e+00,1.537542130189281986e+00,9.667702097681301066e-01,1.075458956631226703e+00,1.018954146312645914e+00,9.656543830394669348e-01,9.758864212863317400e-01,1.062021871338960199e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009173299870045115e+00,9.974777920152302357e-01,1.150189889896192419e+00,9.504747629584491264e-01,1.044480821072011345e+00,1.005187002718350264e+00,1.073262220926660016e+00,9.597830152948217952e-01,1.050590990141878622e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.027924049226556669e+00,1.065613790525858473e+00,1.784361999384387554e+00,1.007069768385100650e+00,1.124157812666616296e+00,1.033948984381828140e+00,1.000030028674079086e+00,9.901213939954383036e-01,1.077776574768217976e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.028309159807323292e+00,1.001487899865545872e+00,1.529039158370402607e+00,9.472940033881945832e-01,1.055681796342897272e+00,1.009038128366741560e+00,9.394938057890970251e-01,9.665577834745482377e-01,1.051518473258934883e+00
