truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.000000000000000000e+03,1.020361418997576264e+00,1.010676672790118413e+00,2.420459629734160512e+00,9.142482655981153394e-01,1.107105079982121598e+00,1.006465341784449352e+00,1.118743910564106603e+00,9.409079882165766184e-01,1.072022695352321975e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016119326079863772e+00,9.593945338970308878e-01,1.406429167983655137e+00,8.858898517895215097e-01,1.032899216004540266e+00,1.008070751824984068e+00,8.823525692723087621e-01,9.498500885677134686e-01,1.066291415082254668e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.979434879707745898e-01,9.967878173968187649e-01,1.267125679372380187e+00,9.270182680942975484e-01,1.066557366699339982e+00,9.895254733390529411e-01,9.907191631131347931e-01,9.278331177590022349e-01,1.051217828919103647e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017363105213541008e+00,1.023166209770761226e+00,2.487030952126252359e+00,9.254207336315136700e-01,1.120911685910008782e+00,1.006922500495791351e+00,9.665141678509344692e-01,9.459884309844239780e-01,1.067856570007158723e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.037989855540337070e+00,1.027140776582108783e+00,2.549009897384616252e+00,9.281848448660527939e-01,1.126096708298164772e+00,1.047508385515559803e+00,1.226317448200659577e+00,9.788715068787245954e-01,1.116145264152395011e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024338803584884827e+00,9.737504820677379547e-01,4.114194142626725892e+00,8.480321929514966772e-01,1.099468771183979232e+00,1.000575815711992833e+00,9.522980443567496955e-01,9.400915353806464925e-01,1.061060096043339174e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.964726466969482388e-01,9.302375991278826195e-01,1.701174151475271179e+00,8.493968258738655575e-01,1.011078372381899682e+00,9.436691306108397903e-01,1.132223154662789888e+00,8.777180239411820351e-01,1.009620237280497435e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004116664055406227e+00,9.621211396348264833e-01,2.219421615123909675e+00,8.697840935663063711e-01,1.054458185703346595e+00,9.797491607473648445e-01,9.562755320487517086e-01,9.191386989118163209e-01,1.040359622582913257e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.044188696320056842e+00,1.079692901509222258e+00,2.237520727396174802e+00,9.869801212339811558e-01,1.172405681784463471e+00,1.054652435380588837e+00,1.014828232832389876e+00,9.922139525414862549e-01,1.117090918219691531e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018629760290503450e+00,1.017463443460816297e+00,2.732153855979215340e+00,9.150142255373506783e-01,1.119912661384282027e+00,9.954349900709364984e-01,8.759909362311130154e-01,9.374245877225175771e-01,1.053445392419355420e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020918912002667156e+00,9.955621661851282722e-01,2.434259240589106810e+00,8.988592691310735017e-01,1.092265063239183043e+00,1.006012292815992248e+00,8.945528984149977436e-01,9.473905015217043424e-01,1.064634084110280154e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015332486175225757e+00,1.023984046758577016e+00,2.281120150264635438e+00,9.303723425263784597e-01,1.117595750990775683e+00,1.056513477098815379e+00,9.864319383253841167e-01,9.949547495756542181e-01,1.118072204621976429e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009706073826309725e+00,1.022617930819855303e+00,1.063587751444738938e+00,9.586970523375463182e-01,1.086538809302164177e+00,9.991260589077715082e-01,9.423319443949125240e-01,9.389591045425429439e-01,1.059293013273000073e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.029645937420073487e+00,1.004480843698391634e+00,1.897678715202073985e+00,9.190986292019270865e-01,1.089863058194856293e+00,9.935969948268366103e-01,9.917448804666116891e-01,9.318727116572400604e-01,1.055321277996433160e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.028276870661178899e+00,1.026837271953777497e+00,1.697742917784679895e+00,9.460780669492603323e-01,1.107596476958294662e+00,1.001986156256016613e+00,9.458219266631868738e-01,9.417078889163750244e-01,1.062264423595658203e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009983545401435867e+00,9.846633827256943139e-01,3.227406800754304861e+00,8.733152531240807592e-01,1.096011512327307980e+00,1.044251660966507123e+00,8.611444672030379444e-01,9.867349452639637697e-01,1.101768376669050475e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007069058014335550e+00,1.028631783036490166e+00,1.617982105617894018e+00,9.497924523890163284e-01,1.107471113683963893e+00,1.018606083548114771e+00,1.077670399488799502e+00,9.542634180245590514e-01,1.082948749071670491e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019843675132165117e+00,1.068150013280469324e+00,2.430609437219543700e+00,9.715196391012155264e-01,1.164780387459723121e+00,1.041565292303387569e+00,1.037605906832699043e+00,9.784299863986206658e-01,1.104700598208154583e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007925728590111314e+00,1.017838602816021565e+00,3.470261920226766161e+00,9.023771019044919406e-01,1.133300103727551189e+00,1.006324804605239098e+00,9.308437967485749809e-01,9.465257282780137338e-01,1.066123880932464463e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.870024988108440089e-01,1.027833565201031751e+00,2.320575937504470776e+00,9.334157463238876851e-01,1.122251384078175818e+00,9.968436001383823575e-01,9.900672554379936763e-01,9.351715451337808682e-01,1.058515655142983958e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015032303787906987e+00,9.970332619370229077e-01,3.011159797220648304e+00,8.894801519075921092e-01,1.104586371966453706e+00,1.028554897333883389e+00,9.339890208707869457e-01,9.686548787814888151e-01,1.088454915886277963e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020204727836992120e+00,9.934081741925230302e-01,1.548578761684251015e+00,9.162782826401150160e-01,1.070538065744931044e+00,1.019675906555388645e+00,8.972707978848640797e-01,9.609651281824655999e-01,1.078386684928311690e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010322051624486406e+00,1.059593837288499207e+00,4.736679355821454607e+00,9.246997031931883937e-01,1.194487971383810132e+00,9.786015607663410831e-01,1.081773557021713517e+00,9.141365214298556863e-01,1.043066600102826591e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.021778463347688737e+00,1.068018204223180057e+00,1.769574807183822429e+00,9.855682279995486850e-01,1.150468180446811317e+00,1.068164510479482132e+00,1.136815967321478382e+00,1.002079775327843647e+00,1.134249245631120617e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.962815540113552082e-01,1.059786520039703195e+00,6.469062239946492987e+00,9.021427776933022002e-01,1.217430262386104189e+00,1.008473460353791262e+00,8.660589029745406897e-01,9.507928580539972696e-01,1.066154062653585255e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.026690622285495458e+00,1.033337166758468761e+00,2.493923609786060425e+00,9.354563364628785127e-01,1.131217997054059010e+00,9.940402380047825837e-01,1.021824155001457068e+00,9.313869086929766894e-01,1.056693567316588478e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000231088425556303e+00,1.070970781292382545e+00,3.377657478532154922e+00,9.570602507452503627e-01,1.184881311839514728e+00,1.011001461432593507e+00,9.798999600485798211e-01,9.496468879557725673e-01,1.072356034909414557e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018330120644496573e+00,1.001035316945529940e+00,1.778079433415790556e+00,9.183874497533869308e-01,1.083683184137672839e+00,9.989388544215614951e-01,7.765282272395948038e-01,9.443209925285541706e-01,1.053556716314568931e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.911402704059334434e-01,1.002350898742506269e+00,2.641408005483180776e+00,9.016174237013652171e-01,1.103084373783647321e+00,9.797681112205500753e-01,9.177056103486157523e-01,9.203925449267011949e-01,1.039143677514398956e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.847124638124580276e-01,9.960212996950565945e-01,3.924347441861684160e+00,8.732378597177703483e-01,1.118804739672342841e+00,9.685724654738794293e-01,8.848967146354423940e-01,9.102679268945929048e-01,1.026877004053166065e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.027691225962852561e+00,9.150837206245023836e-01,4.323106874318558113e+00,7.862130592295123455e-01,1.043954382019492311e+00,9.899847515384011531e-01,9.339528920119301025e-01,9.300858915329467402e-01,1.049883611543855677e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.002689513398741683e+00,9.944771020236204961e-01,1.795785139073942549e+00,9.114187599364679260e-01,1.077535444110772955e+00,9.792487929919827527e-01,8.952885729224934197e-01,9.206029015609621391e-01,1.037894684423003255e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016606835478973903e+00,1.002309674918975491e+00,1.467435047732191800e+00,9.272277298231803577e-01,1.077391620014770623e+00,9.968318258455671765e-01,8.621976468301391083e-01,9.392799494203569743e-01,1.054383702270777379e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.762140407637628359e-01,9.906595759002305712e-01,1.076003324883940904e+00,9.263666962565706431e-01,1.054952455543890499e+00,1.008662196134319178e+00,9.896703598196162632e-01,9.470025038363273362e-01,1.070321888432311130e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.033412990775570472e+00,1.071143195682058735e+00,1.137233901587449525e+00,1.005046314088912762e+00,1.137240077275204708e+00,1.064020459561079601e+00,9.772642646887327311e-01,1.002748456172678493e+00,1.125292462949480710e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018603434876200309e+00,1.034799010693076005e+00,1.494302618390637161e+00,9.590328379059445130e-01,1.110565183480207496e+00,1.014962852289388318e+00,8.744329735716303009e-01,9.570040590715099826e-01,1.072921645507266541e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004159150580175019e+00,9.649953192445597239e-01,1.882049684863371652e+00,8.799654299739559926e-01,1.050025208515163344e+00,9.313712798867698206e-01,9.390756860982255594e-01,8.713083699030290674e-01,9.914341898705105738e-01
1.000000000000000000e+00,1.000000000000000000e+03,1.021381660980946959e+00,1.029455129529832647e+00,2.868590781292101433e+00,9.244790448942751260e-01,1.134431214165390056e+00,9.760606170871669596e-01,1.126605628376595725e+00,9.102733220981530371e-01,1.041847912076180771e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004256990186800369e+00,1.028087487556212931e+00,2.588022475565743719e+00,9.283771714292776700e-01,1.127797803683148192e+00,1.011626296037109185e+00,9.215454088429450019e-01,9.521266418985256941e-01,1.071125950175692676e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.853264686797139627e-01,9.882977063963027664e-01,1.334072690865204969e+00,9.167087851219339889e-01,1.059886627670671544e+00,9.780660916720047560e-01,8.193578438975349654e-01,9.219622139707551733e-01,1.034169969373254450e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024996383598028915e+00,9.971997645772209262e-01,1.669763576100701252e+00,9.171087928391501443e-01,1.077290736315291708e+00,1.011838878904646855e+00,9.045603237687326326e-01,9.528900965610737073e-01,1.070787661248220113e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.833826334740499719e-01,9.392820296294349669e-01,2.783899648703944241e+00,8.358671907983413751e-01,1.042696868460528670e+00,9.755624641537711250e-01,1.058597427633626520e+00,9.117917194662786828e-01,1.039333208841263456e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.916616596547512819e-01,9.784564750597698479e-01,1.402779858592251960e+00,9.050472174367152345e-01,1.051865732682824461e+00,9.639560183120643444e-01,9.491211544217323937e-01,9.035727107939552916e-01,1.024339325830173397e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.002597646973510059e+00,1.053251442153800399e+00,1.126884877841376253e+00,9.874559943878992163e-01,1.119046889919701471e+00,1.039643769098827608e+00,8.691165797087695433e-01,9.818614339728636287e-01,1.097426104224791477e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.683375426579662326e-01,1.022240066573499861e+00,1.495872539318075178e+00,9.464341040966318674e-01,1.098046029050367745e+00,9.887794147503807807e-01,7.579609547087514665e-01,9.348184769934334559e-01,1.042740352507327994e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010119237281503990e+00,9.834403898851208359e-01,2.172338466767689713e+00,8.920880201625199790e-01,1.074792759607721582e+00,1.008286363091434268e+00,1.168855094773145531e+00,9.412768583023335411e-01,1.075295867880535106e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012261575207081377e+00,1.005115161151018510e+00,2.019522113316516432e+00,9.170345381371187710e-01,1.093195784164918249e+00,1.018388763298537336e+00,1.158453163945158293e+00,9.516780919287203266e-01,1.085099434668354235e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.046086173159174626e+00,1.022554456324340943e+00,2.984853939368962372e+00,9.154721753742238732e-01,1.129636737274458014e+00,1.034386062055397959e+00,1.054451976162839921e+00,9.707403024823740845e-01,1.098031821628421945e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.994531702673423723e-01,9.792746228251947294e-01,2.494447875877324083e+00,8.813835049443046188e-01,1.077165740706084840e+00,1.014574571981567308e+00,1.081330962719646793e+00,9.501227215319192343e-01,1.079026422431215382e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.006181163838953729e+00,9.681745167004010000e-01,1.183461239705708934e+00,9.007476326076784279e-01,1.035601400793123572e+00,9.750474616648652226e-01,9.120570483503719350e-01,9.158549084428357911e-01,1.034240014886894654e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001896062855674341e+00,1.019994356250592871e+00,1.700433496634448982e+00,9.391711830842854880e-01,1.100817529416900253e+00,1.012892484090325063e+00,1.014235671948972906e+00,9.504722329104461354e-01,1.075312735270203879e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016726704994276753e+00,1.003380820917524119e+00,1.480058442424724952e+00,9.279766266547456732e-01,1.078785015180302453e+00,1.023083412168364070e+00,9.957632701730011471e-01,9.612342070102005698e-01,1.084932617326527682e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.032400243836772535e+00,1.059537120918725650e+00,1.247932621427071620e+00,9.902979848866069190e-01,1.128776256950844381e+00,1.029147690400041837e+00,9.069884212692392866e-01,9.701198434195876796e-01,1.088175537380495994e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.575600606283583005e-01,8.493904790509239078e-01,3.802436713470841667e+00,7.285292326628877158e-01,9.702517254389600998e-01,9.113959989165330011e-01,7.722314463385229200e-01,8.569294557523660094e-01,9.658625420806999928e-01
1.000000000000000000e+00,1.000000000000000000e+03,9.935335486422800511e-01,9.695310673191016582e-01,2.068012508508554781e+00,8.803992724718842089e-01,1.058662862166319218e+00,9.701162790476270947e-01,9.480894060578455296e-01,9.097658004885318395e-01,1.030466757606722350e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020876033323528498e+00,9.934665217488940492e-01,2.976840070973857166e+00,8.865280870462429741e-01,1.100404956451545235e+00,9.949532250500321418e-01,9.779814695295945270e-01,9.336587423183466683e-01,1.056247707781717615e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019074745013179184e+00,1.055243073627398109e+00,3.335607866854409576e+00,9.420438192954552203e-01,1.168442327959340998e+00,1.005489977669408619e+00,1.124129544953951232e+00,9.397750169687043575e-01,1.071204938370112769e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.014102635268785191e+00,1.015805623891061993e+00,1.957813332913373339e+00,9.290811423433467109e-01,1.102530105438777275e+00,9.774675874028577738e-01,8.858643536654227102e-01,9.191311793797278806e-01,1.035803995425987667e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.011968683945803749e+00,9.659447816403108344e-01,3.639128469454727899e+00,8.477074105250104186e-01,1.084182152755611250e+00,1.001007741912366855e+00,8.953427135788230018e-01,9.423600772659003200e-01,1.059655406558833501e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.817960517638052442e-01,9.729882877506199623e-01,2.671672140798989403e+00,8.716793755262089993e-01,1.074297199975030814e+00,9.590433727727311064e-01,1.051763439702463110e+00,8.954788037899952258e-01,1.022607941755466987e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.961080399903462501e-01,9.494674818135684369e-01,2.342821666635199307e+00,8.545981837527849567e-01,1.044336779874351917e+00,9.776148061611628082e-01,9.781630160459844348e-01,9.163146345264744363e-01,1.038914977795851291e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.722812083785747905e-01,9.515060965709930541e-01,4.898582350478376313e+00,8.143259451000249838e-01,1.088686248041961013e+00,9.617763819600645414e-01,9.250922618703401046e-01,9.021623363566909637e-01,1.021390427563438008e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015802061622102626e+00,9.628509946513550410e-01,1.971136043324148046e+00,8.758319379796463133e-01,1.049870051323063658e+00,9.958929551591347851e-01,8.843268196277577209e-01,9.376071943741712822e-01,1.054178715944098288e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004180430762367182e+00,9.873882216885679908e-01,1.328623212761728567e+00,9.159456648044148608e-01,1.058830778572721121e+00,9.878317067588804345e-01,9.976517569412426401e-01,9.259238801982145883e-01,1.049739533319546281e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009708844080784207e+00,9.887571032463406961e-01,2.465802026207800424e+00,8.914296915686438227e-01,1.086084514924037681e+00,1.010576431221502425e+00,1.103185577954745478e+00,9.454765255666479629e-01,1.075676336876356887e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.969876495887194379e-01,1.002396142480390662e+00,1.437253261211230537e+00,9.280903410361625028e-01,1.076701943924618821e+00,9.811728442021508956e-01,9.684711425965099041e-01,9.201771169632798619e-01,1.042168571441021818e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.006100030379871946e+00,9.684679289248306899e-01,1.625394535656308648e+00,8.894482120930343738e-01,1.047487645756627117e+00,9.628433833954979093e-01,9.338580786861825356e-01,9.029475638829406181e-01,1.022739202908055312e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.031940384888475837e+00,1.015850231467189779e+00,2.092074812355314783e+00,9.262013909886639418e-01,1.105499071945715617e+00,1.033598349028807872e+00,1.078660895834228972e+00,9.692261213414210541e-01,1.097970576716194691e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.046147326129653221e+00,1.050909962570716116e+00,1.427437253095529934e+00,9.768583390132830058e-01,1.124961586128149227e+00,1.039818082591426718e+00,1.029437974003484246e+00,9.769317651532766211e-01,1.102704400029576925e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.912727917767649721e-01,1.015294779705305572e+00,1.685454051483691984e+00,9.348283874400886706e-01,1.095761171970522474e+00,1.019827758746327362e+00,9.408869403710174995e-01,9.597069531119273300e-01,1.079948564380727394e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.946744425407108015e-01,1.006899855448663228e+00,2.004399271345242095e+00,9.191496404016339383e-01,1.094650070495692518e+00,1.017227922893524150e+00,1.071637202466573457e+00,9.530656171603634208e-01,1.081390228626684769e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010153829869568254e+00,9.587196845000884871e-01,1.709627894859528485e+00,8.776782967966911819e-01,1.039761072203485792e+00,9.598792893887883038e-01,1.013119984219563285e+00,8.974933796705043543e-01,1.022265199107072142e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.955131143070269362e-01,9.949223945033818239e-01,2.862719403054918121e+00,8.900537964447838846e-01,1.099790992561979763e+00,9.691900527602810289e-01,9.579166742439579885e-01,9.085276039490469691e-01,1.029852501571514978e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018728296286137924e+00,1.062497131332277966e+00,2.028582994382472027e+00,9.742191361623619983e-01,1.150775126502193935e+00,1.033019938704422103e+00,9.775250326526792044e-01,9.717397611146130210e-01,1.094300116294231184e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009891893526213558e+00,9.497190264615894550e-01,1.423112502290110548e+00,8.757796662479814254e-01,1.023658386675197596e+00,9.885293278250075755e-01,1.105990594479641542e+00,9.233467115247010470e-01,1.053711944125314215e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.770594491184764196e-01,9.833184247526811639e-01,1.408328914647650976e+00,9.097641158475571199e-01,1.056872733657805208e+00,9.787076270992675076e-01,9.410415151515895138e-01,9.185818831570397025e-01,1.038833371041495424e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000503138929541569e+00,9.992255249389112581e-01,1.452879990473340932e+00,9.245168656589966005e-01,1.073934184218825916e+00,1.031661178149636537e+00,8.171287975949970139e-01,9.756336671497630730e-01,1.087688689149509891e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.775211549624218677e-01,1.000181659732859440e+00,1.946975952823808198e+00,9.136975408417709055e-01,1.086665778623947975e+00,1.000848043073916616e+00,9.322781013604926059e-01,9.410029133289953274e-01,1.060693172818838015e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.928526837171056663e-01,1.012193975631152210e+00,2.030316064314660274e+00,9.238782794459825531e-01,1.100509671816321866e+00,9.935789253991726966e-01,1.042631144231317641e+00,9.302909186073717862e-01,1.056866932190973607e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007327229155333903e+00,1.095871899060013810e+00,6.355426667868388613e+00,9.396188764099441260e-01,1.252124921710083605e+00,1.008575431916462151e+00,9.395495036303493919e-01,9.484973712524698009e-01,1.068653492580454500e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012431738572861617e+00,1.074643054490994398e+00,4.164798009236204912e+00,9.481539718305458386e-01,1.201132137151442958e+00,1.031102362271386408e+00,1.009401737922309694e+00,9.688310388841133713e-01,1.093373685658659555e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.048794352025384402e+00,1.094685907958188098e+00,1.971403177764744719e+00,1.007660954940670983e+00,1.181710860975705213e+00,1.067359035525703215e+00,9.015459888131553967e-01,1.008508554893641884e+00,1.126209516157764545e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019575942205602326e+00,9.769201990112726941e-01,1.366045064244354235e+00,9.044785071563670176e-01,1.049361890866178371e+00,9.522374534231592413e-01,1.100089038688488730e+00,8.872289766603116412e-01,1.017245930186006841e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.021927800485557425e+00,9.958389895008058490e-01,1.439790175268740535e+00,9.214676379108798221e-01,1.070210341090731987e+00,1.031766540994876413e+00,8.860619292426100690e-01,9.734236279087233878e-01,1.090109454081029439e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.011055538299902246e+00,1.013749464497634811e+00,2.676927617921711189e+00,9.123409582616782698e-01,1.115157970733591464e+00,1.021155129403392925e+00,1.004370866394362904e+00,9.590391804020246269e-01,1.083271078404761223e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001663539449317630e+00,1.031156383941219890e+00,2.132594572961781676e+00,9.406435378281405857e-01,1.121669230054299193e+00,1.007045070190506930e+00,9.228475529556289247e-01,9.475033943706717698e-01,1.066586746010342202e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.771646873649053600e-01,9.540390822376262348e-01,4.011159337857488794e+00,8.299050026610920172e-01,1.078173161814160341e+00,9.919555262720489708e-01,9.355025169475893465e-01,9.320069944376007109e-01,1.051904058106497342e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017596347082390773e+00,1.070668584495638731e+00,1.444659030974626557e+00,9.961715903724385202e-01,1.145165578618838831e+00,1.033686729208237454e+00,8.048445877708595431e-01,9.780819545177440455e-01,1.089291503898730751e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.919935240853157143e-01,1.018553855551488363e+00,3.885839082380884157e+00,8.963743179075996936e-01,1.140733393195376921e+00,1.002220397610708469e+00,9.670266863569495497e-01,9.412701743272056110e-01,1.063170620894211327e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.957686439443508286e-01,1.008947814257430853e+00,1.337177580647546993e+00,9.372756342025754250e-01,1.080619994312286281e+00,1.026254816311708007e+00,8.917043784256072358e-01,9.677264339646807212e-01,1.084783198658735293e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001380021458578407e+00,9.878609944616805194e-01,3.249273337179795273e+00,8.761362950791808935e-01,1.099585693844180145e+00,9.740140911915166066e-01,1.083822805543345202e+00,9.094880213454821227e-01,1.038540161037551091e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.925685304322362512e-01,9.881320257003680663e-01,1.205117780724683563e+00,9.200910052315953713e-01,1.056173046169140761e+00,9.907028440887756249e-01,9.496852005303403343e-01,9.303015968635952593e-01,1.051104091313955990e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008579848899100462e+00,8.968108494114953588e-01,1.079491440057060636e+01,6.931696375676447142e-01,1.100452061255345892e+00,1.007589876000480222e+00,8.401783027033579154e-01,9.507776504881381152e-01,1.064402101512822441e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008544586556910927e+00,9.374913699816426194e-01,5.408278171248291244e+00,7.933510167745430053e-01,1.081631723188742233e+00,9.724198603906369920e-01,9.838783323281353743e-01,9.109408639652579742e-01,1.033898856816015899e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005110195074597090e+00,1.039395085462719193e+00,1.908445300890798002e+00,9.537710031733183103e-01,1.125019167752119964e+00,1.029648484382986284e+00,1.200958648964701281e+00,9.617249778049039577e-01,1.097571990961068611e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005126141930005712e+00,1.067328087717327678e+00,1.516138316405540865e+00,9.910103508778254078e-01,1.143645824556829949e+00,1.031775360360280391e+00,8.951985065214288495e-01,9.731324189039318728e-01,1.090418301816628910e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004845345418621472e+00,1.018599399328289579e+00,1.009379850455564442e+00,9.563287510780096312e-01,1.080870047578569526e+00,1.039379955458668903e+00,8.418755408228746351e-01,9.825103759136682990e-01,1.096249535003669617e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.978265857580657094e-01,1.024177919719401419e+00,1.732524683048966008e+00,9.425956494494407423e-01,1.105760189989362097e+00,1.021363695523737292e+00,9.534735291846867522e-01,9.608420968195069412e-01,1.081885294227967531e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.954782539516802142e-01,9.556303780385914104e-01,5.074128305474639333e+00,8.160138629040580849e-01,1.095246893173124736e+00,1.022673050960043684e+00,8.877499893187450475e-01,9.642745890028406874e-01,1.081071512917246791e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008212046075745105e+00,1.077842599094454012e+00,2.571142846592401998e+00,9.784579807701410115e-01,1.177227217418767014e+00,1.042697445246403287e+00,1.119503466054814211e+00,9.771178408316451014e-01,1.108277049661161584e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003415519847783210e+00,1.030283484644695768e+00,1.950239663832097570e+00,9.437269095473792557e-01,1.116840059742012281e+00,9.908633807135459604e-01,8.693995003854424475e-01,9.330716415055871904e-01,1.048655119921504619e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024504458166582976e+00,1.056505337312455994e+00,4.424520110900395764e+00,9.261318873387939243e-01,1.186878787286117953e+00,1.025906373728840748e+00,1.177603415870007053e+00,9.586465693698760226e-01,1.093166178087805473e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001746128803104652e+00,1.002390783120367557e+00,2.220517592357106995e+00,9.100309412907116036e-01,1.094750624950023399e+00,1.007546759508123335e+00,8.347575417896996308e-01,9.509181044601768829e-01,1.064175414556069788e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.011405769789314402e+00,1.016751299594080837e+00,1.047936671498581829e+00,9.533024736220507833e-01,1.080200125566110891e+00,1.037171577276266632e+00,7.398731561629637854e-01,9.838583826926023956e-01,1.090484771859930868e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007569055756726062e+00,9.761186156841862305e-01,1.328050934684916529e+00,9.046914466888692496e-01,1.047545784679503322e+00,9.713838367184269851e-01,9.374395630553906678e-01,9.113732724365142257e-01,1.031394401000339744e+00
