truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,9.968363381117422151e-01,1.035379942502693273e+00,2.425715466613886484e+00,8.988616028076624742e-01,1.171898282197723962e+00,9.796835304038168379e-01,1.252941042389900783e+00,8.815683092763583195e-01,1.077798751531275467e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.831251878473787897e-01,1.017174904534208890e+00,2.701349266308803898e+00,8.731089242234366665e-01,1.161240884844981114e+00,1.025312252152625225e+00,1.596706481232906816e+00,9.145520822511273851e-01,1.136072422054123177e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008973839082029533e+00,9.621872430623664707e-01,1.565135446523468588e+00,8.525275482664702587e-01,1.071846937858262683e+00,9.662472657916857388e-01,8.627602171622518190e-01,8.848300728868636611e-01,1.047664458696507817e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.011305100608255181e+00,1.057522860804658960e+00,2.559486844902551184e+00,9.172907342189322577e-01,1.197754987390385661e+00,1.038699735002251323e+00,1.034522403300876192e+00,9.495456967928618264e-01,1.127853773211640931e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.055726617575411863e+00,1.077167170889836045e+00,2.148649352876243146e+00,9.486817526198286776e-01,1.205652589159843524e+00,1.024889327723053523e+00,1.640702948975202968e+00,9.126135560821234671e-01,1.137165099363983689e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.005778188602151957e+00,8.973298872268770099e-01,3.551897350638049122e+00,7.321332234457271770e-01,1.062526551008026843e+00,9.857712525217439126e-01,1.810560220584846780e+00,8.678267897996750913e-01,1.103715715243812845e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.060559523410811389e+00,1.011128957054329147e+00,1.820239897168286491e+00,8.928696353163647625e-01,1.129388278792293532e+00,1.014825087060776010e+00,8.946198205919260182e-01,9.319182537744183925e-01,1.097731920347133627e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012566035046814417e+00,1.096165806098184037e+00,1.319128527299065379e+00,9.954924317584701310e-01,1.196839180437897943e+00,1.075918210448974177e+00,8.720976976177814421e-01,9.940616222575712202e-01,1.157774798640377245e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.019177349760174378e+00,1.064886237605127128e+00,2.613577419742933561e+00,9.231800696681988772e-01,1.206592405542055380e+00,9.852370442674033280e-01,1.295752805423024290e+00,8.854596522658773061e-01,1.085014436268929350e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.038673721628691426e+00,1.032562500554162765e+00,3.722867451173673459e+00,8.634367035838083071e-01,1.201688297524517335e+00,1.067292816833686819e+00,1.235993854462754005e+00,9.698434044054519143e-01,1.164742229261921835e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.826988697585559152e-01,9.405578745618802250e-01,6.003118024810244258e+00,7.257948507234595059e-01,1.155320898400300944e+00,9.486298821896105293e-01,1.124049630523762611e+00,8.556981969512582609e-01,1.041561567427962798e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016212854378359065e+00,9.831467299057380371e-01,3.252543433019966734e+00,8.250646572201263407e-01,1.141228802591349734e+00,1.028145101259235972e+00,1.353663602348833095e+00,9.261624155250067769e-01,1.130127786993465167e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010802702148019261e+00,1.028382820740103343e+00,1.513917062569334560e+00,9.205323336056786543e-01,1.136233307874528142e+00,1.044624969335473885e+00,1.117854658271449475e+00,9.519497250119157705e-01,1.137300213659032000e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.891427276359199272e-01,1.069535016251666137e+00,3.098499769632033551e+00,9.152418102118768939e-01,1.223828222291455381e+00,1.014544508971373382e+00,1.454850338173596436e+00,9.088188918378925507e-01,1.120270126104854214e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.018533575881823916e+00,9.845822646779704979e-01,2.657709863966204900e+00,8.416846914766555887e-01,1.127479837879285407e+00,9.863764512733688150e-01,1.369238498491779810e+00,8.838087505503242625e-01,1.088944151996413368e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.032492367033112535e+00,1.081491429813508542e+00,1.598957057231971346e+00,9.706532285373931090e-01,1.192329631089624087e+00,1.019446441425554850e+00,1.380786913548863515e+00,9.164471112618172155e-01,1.122445771589292374e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.033111819712525081e+00,9.822791300997271158e-01,1.455716731936407049e+00,8.765220367451260763e-01,1.088036223454328155e+00,1.000855730716190495e+00,1.167234535893874492e+00,9.061556969982460519e-01,1.095555764434134938e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009484112719938986e+00,9.778340078155615123e-01,1.581591416204439549e+00,8.675993346451749133e-01,1.088068680985948111e+00,9.521571900091588825e-01,1.229187547858166418e+00,8.549764626620975916e-01,1.049337917356220284e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.621858007292245496e-01,9.442688523533999678e-01,3.580950212658755127e+00,7.783979487147576481e-01,1.110139755992042288e+00,9.511065803092205728e-01,1.030967753875007276e+00,8.621058418483940056e-01,1.040107318770047140e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.022792408541888243e+00,1.055924869916593956e+00,1.279591435641742825e+00,9.567716706826678852e-01,1.155078069150520026e+00,1.027145297378208699e+00,1.213068800665477509e+00,9.306038544157534398e-01,1.123686740340663848e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.031518599535263814e+00,1.012040598585263851e+00,1.315012825435669663e+00,9.115243981975286180e-01,1.112556798972998973e+00,9.729717871626166747e-01,1.107665192271347632e+00,8.807198863406866529e-01,1.065223687984546697e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.800246720177893112e-01,9.825945191496640030e-01,3.025602385139088302e+00,8.301271185503862338e-01,1.135061919748941772e+00,9.607109656963986888e-01,1.114697148882532129e+00,8.681666998864940865e-01,1.053255231506303291e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.011381416974742598e+00,1.104667495802401422e+00,2.105236009206448600e+00,9.774867216817231252e-01,1.231848269923079719e+00,1.074689216342617382e+00,1.213101053105138716e+00,9.781464899919626310e-01,1.171231942693272021e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.714284387626239692e-01,9.532921988097707855e-01,1.289810154604720482e+00,8.537438719536202258e-01,1.052840525665921456e+00,9.777278549094974291e-01,1.168478800993699274e+00,8.829773597984174049e-01,1.072478350020577453e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.007698592048585251e+00,9.716879024805507026e-01,1.606444407939212393e+00,8.605904962323462914e-01,1.082785308728755114e+00,9.773697065647090065e-01,1.392109391798658891e+00,8.739489403759620467e-01,1.080790472753455855e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.993058266682087742e-01,9.594644890173934515e-01,4.282044804026530649e+00,7.780814505647954959e-01,1.140847527469991407e+00,9.842107501793134761e-01,1.019525343374020787e+00,8.957052864032771788e-01,1.072716213955349884e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.963115778772866360e-01,1.090524140777534789e+00,2.354174308916322289e+00,9.560340219945331341e-01,1.225014259560536445e+00,1.097877584283090568e+00,1.407256053388844297e+00,9.938957122601405070e-01,1.201859456306040741e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.825273354698590422e-01,9.789175223733123099e-01,2.082628404913978937e+00,8.524214727882162279e-01,1.105413571958408392e+00,9.377697710926610197e-01,1.345781540090246864e+00,8.360844293327919230e-01,1.039455112852530227e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.896719843186042587e-01,1.035447601957828700e+00,1.177610716427675897e+00,9.403275795836875117e-01,1.130567624331969778e+00,1.031011138674521099e+00,8.131499978353254887e-01,9.519694151143128780e-01,1.110052862234729210e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.072926132033830360e+00,1.055940062222747944e+00,2.092753637836076486e+00,9.291368889571622880e-01,1.182743235488333600e+00,1.060126301011638406e+00,1.128773968523737015e+00,9.669995263710358113e-01,1.153253075652241000e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023546835656751419e+00,1.038858928013429272e+00,1.603242143615488668e+00,9.278723070277152818e-01,1.149845548999143263e+00,9.741495496511805019e-01,1.007883592564575270e+00,8.861508495562805399e-01,1.062148249746080353e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.520271965568872785e-01,1.024030464037399168e+00,2.042131128094966996e+00,8.987703271886025025e-01,1.149290600886195834e+00,9.803123046099411209e-01,1.398129631063448342e+00,8.766681558055504642e-01,1.083956453414331778e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.001718377888055400e+00,9.692473482071384261e-01,2.106480717420202264e+00,8.420289822056726825e-01,1.096465714208604059e+00,9.741499508904492011e-01,8.128330998796908791e-01,8.951236307623068322e-01,1.053176271018591681e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.027895901599493733e+00,1.075889178712195582e+00,2.291487564419536049e+00,9.432017367482019576e-01,1.208576620676189206e+00,1.046214108617992133e+00,1.222235911388995122e+00,9.493085723758148964e-01,1.143119644860169259e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.047231651478547798e+00,1.149711225420077421e+00,2.657903864012837403e+00,1.006808436895908265e+00,1.292614013944246576e+00,1.136533981092706203e+00,1.042234162824088761e+00,1.047048264244652582e+00,1.226019697940759823e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.631066176320486338e-01,8.880863859085835754e-01,3.093677692429425363e+00,7.339132869370905699e-01,1.042259484880076581e+00,1.007307755075619538e+00,1.284958156236416515e+00,9.079468447235317097e-01,1.106668665427707365e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002026763815826005e+00,1.025405122989197171e+00,8.083498710642048835e+00,7.761920870267801087e-01,1.274618158951614344e+00,9.617474168993295214e-01,8.713389808414315763e-01,8.799264436858502680e-01,1.043568390112808775e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.000551527856244460e+00,1.106130751042875948e+00,3.580048235670806989e+00,9.402807386693281533e-01,1.271980763416423743e+00,1.017041080886198712e+00,1.136818495752278002e+00,9.235830482375071426e-01,1.110499113534890281e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.011369393849591569e+00,1.040745711478985758e+00,1.386546244539253347e+00,9.375317971745471546e-01,1.143959625783424361e+00,1.000241755948614308e+00,1.016031808643656831e+00,9.118880599751524318e-01,1.088595451922076185e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.899194259639982896e-01,9.470069272360149837e-01,1.844026968039623515e+00,8.279774014836116525e-01,1.066036452988418315e+00,1.005058323748354132e+00,1.096352713681514324e+00,9.132787117979987990e-01,1.096837935698709465e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.526510714729641283e-01,9.214361001849963317e-01,2.184628161133688184e+00,7.918794134118993799e-01,1.050992786958093284e+00,9.655476905417187394e-01,1.339050445291444236e+00,8.641169635342520472e-01,1.066978417549185432e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012618252861094970e+00,1.057226859497150118e+00,1.746067122056214727e+00,9.414020654667599741e-01,1.173051653527540372e+00,1.031319056439399695e+00,1.128116018379032637e+00,9.382194270501814648e-01,1.124418685828617814e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.986782092140854550e-01,9.834942256896471724e-01,5.190702203202475218e+00,7.837914386093330910e-01,1.183197012769961143e+00,9.894800665812962803e-01,1.248204432271366349e+00,8.915504781310870097e-01,1.087409655031505551e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.036378461288033126e+00,9.607178250209804649e-01,1.493214420239842521e+00,8.536072978372029052e-01,1.067828352204758025e+00,1.013993251899508508e+00,1.052133281677914756e+00,9.240835726108592718e-01,1.103902931188157632e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023362798987194289e+00,1.005758164548712363e+00,1.450797470066033767e+00,9.001799133697344635e-01,1.111336415727690374e+00,9.647923623753374978e-01,1.179926554378532888e+00,8.695788564919747499e-01,1.060005868258700135e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010908245514661186e+00,9.617929867633133734e-01,1.744403255908828720e+00,8.460233918957544841e-01,1.077562581630872263e+00,9.868492250225849860e-01,1.054176299486450752e+00,8.968522953848784285e-01,1.076846154660291432e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.075157875284770581e+00,1.046354109960258016e+00,1.495076348343678641e+00,9.391768241222869795e-01,1.153531395798229164e+00,1.068389386038017141e+00,6.482998262681659574e-01,9.978130640512234972e-01,1.138965708024810786e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.014494030968169813e+00,1.018524415224120405e+00,1.924967383075614213e+00,8.969106438096685618e-01,1.140138186638572249e+00,1.002765209503316601e+00,1.080385514755816123e+00,9.116563845357433804e-01,1.093874034470889711e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.043580214181736077e+00,8.551088823357952950e-01,5.523063154446343326e+00,6.491117978218581275e-01,1.061105966849732463e+00,9.800115381454467256e-01,1.054148813628865033e+00,8.900157817739750010e-01,1.070007294516918339e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010009637236448654e+00,1.069207487196448980e+00,2.933715985395079606e+00,9.190731251769983512e-01,1.219341849215899609e+00,1.030250982640822821e+00,9.544880809966953539e-01,9.446149924035761591e-01,1.115886972878069594e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023599522174795995e+00,1.065932821650616757e+00,2.107848207606915825e+00,9.386731683873555943e-01,1.193192474913877810e+00,1.035114915577291406e+00,1.156561104640650317e+00,9.408488544567850109e-01,1.129380976697797800e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.875138423439818736e-01,9.096832290331707815e-01,3.136833961729391884e+00,7.544385102992979819e-01,1.064927947767043470e+00,9.912655516041731785e-01,1.211378252912115761e+00,8.947914027726112662e-01,1.087739700435735202e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.035232700884026968e+00,9.678107469579931843e-01,1.441270226606523819e+00,8.625797277428243204e-01,1.073041766173162159e+00,9.954942992528720280e-01,1.118495076373223540e+00,9.027925119411337462e-01,1.088196086564610310e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.927012279979271492e-01,1.067681903617951233e+00,1.930199338314953161e+00,9.459029745861131655e-01,1.189460832649789301e+00,1.050816779856387662e+00,1.153685942734655745e+00,9.566679623639788854e-01,1.144965597348796438e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.939601190636336847e-01,1.096015688803362753e+00,8.855525306367775684e+00,8.351732612079179052e-01,1.356858116398807601e+00,9.773966489825315351e-01,1.284967110511018307e+00,8.780353924311057323e-01,1.076757905533957338e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.803000767333960308e-01,9.565138827969972279e-01,2.233814864172417813e+00,8.255068357941374169e-01,1.087520929799857150e+00,9.684732076524150690e-01,8.524351599792499012e-01,8.875446600245688877e-01,1.049401755280261250e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025381815288740173e+00,1.184349202247843014e+00,2.174890930055389138e+00,1.055081565177300229e+00,1.313616839318385798e+00,1.113715800741507111e+00,1.263840899298047216e+00,1.015174731143664966e+00,1.212256870339349257e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024890053676156709e+00,1.046115976075553178e+00,3.643173667590187570e+00,8.788101724618442301e-01,1.213421779689262126e+00,1.061488315864249410e+00,1.325657886788963014e+00,9.605660949425071093e-01,1.162410536785991821e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.081770452743513689e+00,1.162150451764320191e+00,3.338023755889675037e+00,1.002004567891984665e+00,1.322296335636655717e+00,1.045645383585416921e+00,1.134931106882373308e+00,9.522649644366539823e-01,1.139025802734179749e+00
